group_id	items_in_group	lo_value	p	FDR	goodsgrna
NAP1L1	10	1.3480e-03	8.2775e-03	0.357098	6
PGM1	10	1.3482e-03	8.2780e-03	0.357098	8
ATP6V0E1	10	1.3528e-03	8.3042e-03	0.357443	6
MID1IP1	10	1.3760e-03	8.4343e-03	0.361462	8
PIAS2	10	1.3896e-03	8.5020e-03	0.363255	6
LYVE1	10	1.3926e-03	8.5131e-03	0.363255	6
LRRC30	10	1.3965e-03	8.5342e-03	0.363368	6
YBX1	10	1.4081e-03	8.5986e-03	0.364534	7
C12orf66	9	1.4126e-03	8.6510e-03	0.365179	6
UBE2D1	10	1.4152e-03	8.6293e-03	0.365048	8
SOX5	10	1.4382e-03	8.7456e-03	0.367595	3
STARD6	10	1.4536e-03	8.8246e-03	0.368854	8
OPN1SW	10	1.4605e-03	8.8634e-03	0.368854	8
TMEM143	10	1.4660e-03	8.8880e-03	0.368854	2
OTUB2	10	1.4660e-03	8.8880e-03	0.368854	4
DUS3L	10	1.4660e-03	8.8880e-03	0.368854	4
MSTN	10	1.4772e-03	8.9552e-03	0.370154	8
TRIM14	10	1.4775e-03	8.9570e-03	0.370154	6
C8orf22	8	1.4892e-03	8.3429e-03	0.358327	6
CLNK	10	1.4933e-03	9.0385e-03	0.372740	7
OPN1LW	10	1.5397e-03	9.2811e-03	0.379224	6
VAMP4	10	1.5403e-03	9.2864e-03	0.379224	8
RNF167	10	1.5470e-03	9.3164e-03	0.379224	7
HIVEP2	10	1.5477e-03	9.3204e-03	0.379224	6
LY75	10	1.5480e-03	9.3209e-03	0.379224	7
ZDHHC11	10	1.5523e-03	9.3430e-03	0.379224	8
NCOA6	10	1.5528e-03	9.3461e-03	0.379224	6
ZNF589	10	1.5565e-03	9.3677e-03	0.379224	6
LAMP5	10	1.5604e-03	9.3899e-03	0.379224	7
CDKN1B	10	1.5649e-03	9.4140e-03	0.379224	7
PATL1	10	1.5656e-03	9.4170e-03	0.379224	7
ZNF184	10	1.5672e-03	9.4271e-03	0.379224	6
IFNB1	10	1.5737e-03	9.4593e-03	0.379743	7
SVIP	8	1.5831e-03	8.8161e-03	0.368854	6
NQO2	10	1.5847e-03	9.5061e-03	0.380845	5
UBE2D3	10	1.5938e-03	9.5529e-03	0.381108	8
YPEL2	10	1.5968e-03	9.5716e-03	0.381108	7
PPM1K	10	1.5985e-03	9.5806e-03	0.381108	6
SCFD2	10	1.6007e-03	9.5902e-03	0.381108	8
DNASE1L3	10	1.6114e-03	9.6456e-03	0.381562	8
ERGIC3	10	1.6151e-03	9.6612e-03	0.381562	6
ZNF208	10	1.6226e-03	9.7009e-03	0.381562	7
KLF4	10	1.6242e-03	9.7110e-03	0.381562	8
PPP1R14C	10	1.6253e-03	9.7185e-03	0.381562	7
KPNA4	10	1.6292e-03	9.7361e-03	0.381562	7
MSR1	10	1.6318e-03	9.7512e-03	0.381562	8
TXLNG	10	1.6327e-03	9.7568e-03	0.381562	7
L3MBTL2	10	1.6377e-03	9.7799e-03	0.381709	6
ADAM7	10	1.6412e-03	9.8031e-03	0.381814	7
KPNA7	10	1.6458e-03	9.8215e-03	0.381814	6
PDCD10	10	1.6494e-03	9.8469e-03	0.382047	8
CYP2A6	10	1.6587e-03	9.8927e-03	0.383069	8
PRKX	9	1.6704e-03	1.0135e-02	0.383983	6
LIME1	9	1.6752e-03	1.0168e-02	0.383983	6
ESR1	10	1.6779e-03	9.9928e-03	0.383983	4
MBD1	10	1.6866e-03	1.0035e-02	0.383983	8
SPANXN5	6	1.6872e-03	8.5830e-03	0.364534	5
EDN1	10	1.6895e-03	1.0052e-02	0.383983	7
DSG3	10	1.6946e-03	1.0081e-02	0.383983	5
GPR143	9	1.6946e-03	1.0268e-02	0.383983	6
ADH4	10	1.7022e-03	1.0124e-02	0.383983	8
PRH2	10	1.7024e-03	1.0126e-02	0.383983	5
RS1	10	1.7056e-03	1.0144e-02	0.383983	7
TES	10	1.7076e-03	1.0153e-02	0.383983	7
ARIH2	10	1.7134e-03	1.0186e-02	0.383983	6
ZNF226	10	1.7147e-03	1.0193e-02	0.383983	3
DNM1	10	1.7147e-03	1.0193e-02	0.383983	4
OSBPL1A	10	1.7154e-03	1.0195e-02	0.383983	8
DCDC1	10	1.7184e-03	1.0214e-02	0.383983	8
DSTYK	10	1.7218e-03	1.0229e-02	0.383983	6
TTC39B	10	1.7280e-03	1.0264e-02	0.383983	8
SPANXD	10	1.7586e-03	1.0432e-02	0.388404	6
GPRASP2	10	1.7659e-03	1.0475e-02	0.388404	8
LPHN3	10	1.7659e-03	1.0475e-02	0.388404	8
UTRN	10	1.7678e-03	1.0485e-02	0.388404	8
IFNE	10	1.7713e-03	1.0507e-02	0.388493	8
CORO7	10	1.7779e-03	1.0541e-02	0.388549	6
TMLHE	10	1.7827e-03	1.0567e-02	0.388549	8
HOOK3	10	1.7831e-03	1.0569e-02	0.388549	7
ZNF468	10	1.7860e-03	1.0587e-02	0.388549	8
FBXO25	10	1.7909e-03	1.0611e-02	0.388711	6
RFTN1	10	1.8020e-03	1.0675e-02	0.389656	6
APOA2	10	1.8024e-03	1.0677e-02	0.389656	8
NEFM	10	1.8192e-03	1.0768e-02	0.391271	4
ZNF804A	10	1.8257e-03	1.0801e-02	0.391271	8
ARMC10	10	1.8373e-03	1.0865e-02	0.392398	8
LDB2	10	1.8436e-03	1.0900e-02	0.392398	7
MCF2	10	1.8639e-03	1.1000e-02	0.392398	8
SLCO1B7	10	1.8649e-03	1.1006e-02	0.392398	7
CLDN24	10	1.8661e-03	1.1011e-02	0.392398	7
SOX3	10	1.8680e-03	1.1020e-02	0.392398	7
NUP210L	10	1.8697e-03	1.1028e-02	0.392398	7
ZNF740	10	1.8701e-03	1.1030e-02	0.392398	8
KAL1	10	1.8770e-03	1.1059e-02	0.392398	7
C7orf57	10	1.8771e-03	1.1059e-02	0.392398	7
GLYATL3	10	1.8807e-03	1.1082e-02	0.392398	7
STK32A	10	1.8823e-03	1.1091e-02	0.392398	8
GPC6	10	1.8924e-03	1.1140e-02	0.393427	6
GRHL1	10	1.8983e-03	1.1172e-02	0.393831	6
CACHD1	9	1.9165e-03	1.1356e-02	0.394842	6
MYOM2	10	1.9183e-03	1.1282e-02	0.394842	5
sgCORO7-PAM16_1	1	1.9264e-03	1.8928e-03	0.217049	1
C12orf60	10	1.9302e-03	1.1343e-02	0.394842	8
HNF1B	10	1.9323e-03	1.1355e-02	0.394842	8
KCNC2	10	1.9358e-03	1.1379e-02	0.394842	4
PCCB	10	1.9358e-03	1.1379e-02	0.394842	5
AFF1	10	1.9358e-03	1.1379e-02	0.394842	3
SNX14	10	1.9358e-03	1.1379e-02	0.394842	4
OPRK1	10	1.9484e-03	1.1439e-02	0.394842	8
SPOCK3	10	1.9538e-03	1.1459e-02	0.394842	7
ARL14	10	1.9559e-03	1.1470e-02	0.394842	6
ZIC1	10	1.9574e-03	1.1477e-02	0.394842	6
NR2F1	10	1.9591e-03	1.1486e-02	0.394842	4
ZNF277	10	1.9658e-03	1.1525e-02	0.394842	5
NELL2	10	1.9667e-03	1.1529e-02	0.394842	8
IPO8	10	1.9777e-03	1.1578e-02	0.394842	8
ARMC4	10	1.9789e-03	1.1583e-02	0.394842	6
CYB5R1	10	1.9800e-03	1.1592e-02	0.394842	6
F13A1	10	1.9833e-03	1.1610e-02	0.394842	7
SENP7	10	1.9854e-03	1.1625e-02	0.394842	8
SPA17	10	1.9867e-03	1.1632e-02	0.394842	6
HCAR2	10	1.9925e-03	1.1664e-02	0.394842	8
DEFB116	10	1.9973e-03	1.1691e-02	0.394842	6
PSG9	10	2.0001e-03	1.1702e-02	0.394842	5
UGT2B17	10	2.0260e-03	1.1842e-02	0.397721	8
KCNK2	10	2.0269e-03	1.1848e-02	0.397721	8
ATG10	10	2.0457e-03	1.1961e-02	0.399847	8
DCXR	10	2.0463e-03	1.1964e-02	0.399847	8
ZNF711	10	2.0482e-03	1.1972e-02	0.399847	7
DPCR1	10	2.0524e-03	1.1999e-02	0.400059	6
TWF2	10	2.0619e-03	1.2050e-02	0.400348	5
C3orf33	10	2.0637e-03	1.2063e-02	0.400348	5
DSC2	10	2.0667e-03	1.2081e-02	0.400348	7
TLR10	10	2.0680e-03	1.2089e-02	0.400348	7
MIOX	10	2.0805e-03	1.2150e-02	0.401197	8
APAF1	10	2.0878e-03	1.2193e-02	0.401197	5
F9	10	2.0882e-03	1.2196e-02	0.401197	7
ZNF750	10	2.0970e-03	1.2247e-02	0.402180	8
DNAH14	10	2.1130e-03	1.2341e-02	0.403860	7
SLFN12	10	2.1135e-03	1.2346e-02	0.403860	8
ZBTB14	10	2.1170e-03	1.2360e-02	0.403860	5
PPP6R3	10	2.1245e-03	1.2407e-02	0.404750	6
MORN2	7	2.1340e-03	1.0782e-02	0.391271	4
SLC25A36	10	2.1357e-03	1.2473e-02	0.405688	6
QDPR	10	2.1415e-03	1.2503e-02	0.405688	7
SYCE1L	10	2.1439e-03	1.2519e-02	0.405688	4
CDCA2	10	2.1539e-03	1.2568e-02	0.406616	7
KIAA0232	10	2.1598e-03	1.2595e-02	0.406810	7
GPR183	10	2.1666e-03	1.2635e-02	0.407164	8
TBC1D19	10	2.1692e-03	1.2647e-02	0.407164	8
TAP1	10	2.1844e-03	1.2727e-02	0.407623	6
FOXQ1	10	2.1852e-03	1.2730e-02	0.407623	4
SLC17A4	10	2.1873e-03	1.2744e-02	0.407623	7
RIC8B	10	2.1968e-03	1.2793e-02	0.407633	7
C11orf1	10	2.2020e-03	1.2821e-02	0.407633	6
MREG	10	2.2155e-03	1.2894e-02	0.407633	8
GRPR	10	2.2202e-03	1.2919e-02	0.407633	6
DISP1	10	2.2229e-03	1.2934e-02	0.407633	6
ZNF157	10	2.2241e-03	1.2938e-02	0.407633	6
AKR1C2	10	2.2304e-03	1.2972e-02	0.407633	7
LSM1	10	2.2307e-03	1.2973e-02	0.407633	8
C17orf112	10	2.2321e-03	1.2980e-02	0.407633	7
NYX	10	2.2325e-03	1.2983e-02	0.407633	4
KRIT1	10	2.2352e-03	1.2993e-02	0.407633	6
STOML3	10	2.2397e-03	1.3016e-02	0.407633	3
ASXL3	10	2.2426e-03	1.3034e-02	0.407633	6
RSPH9	10	2.2533e-03	1.3098e-02	0.408982	7
ZNF276	10	2.2744e-03	1.3210e-02	0.411573	5
GOLT1B	10	2.2778e-03	1.3223e-02	0.411573	8
MAP2K5	10	2.2880e-03	1.3272e-02	0.412289	8
IL3	10	2.2907e-03	1.3288e-02	0.412289	7
PBK	10	2.2977e-03	1.3321e-02	0.412611	7
SORCS2	10	2.3014e-03	1.3340e-02	0.412611	7
PRICKLE2	10	2.3144e-03	1.3412e-02	0.413258	7
C7orf60	10	2.3152e-03	1.3416e-02	0.413258	6
MAP7D2	10	2.3189e-03	1.3433e-02	0.413258	7
TRIM38	10	2.3242e-03	1.3454e-02	0.413258	8
CTHRC1	10	2.3276e-03	1.3473e-02	0.413258	8
FAM155A	10	2.3304e-03	1.3487e-02	0.413258	6
ZP4	10	2.3650e-03	1.3662e-02	0.417062	7
CMC4	8	2.3668e-03	1.2711e-02	0.407623	7
SAGE1	10	2.3678e-03	1.3675e-02	0.417062	6
SDCBP	10	2.3817e-03	1.3745e-02	0.418531	7
C7orf41	10	2.3962e-03	1.3828e-02	0.419931	8
CYP21A2	10	2.4026e-03	1.3863e-02	0.419931	8
MST4	10	2.4043e-03	1.3873e-02	0.419931	7
HPS3	10	2.4047e-03	1.3876e-02	0.419931	8
PRSS37	10	2.4182e-03	1.3944e-02	0.421340	6
ARHGAP25	10	2.4325e-03	1.4026e-02	0.421645	5
MCHR2	10	2.4342e-03	1.4032e-02	0.421645	5
STYK1	10	2.4371e-03	1.4051e-02	0.421645	7
ATP2C1	10	2.4377e-03	1.4055e-02	0.421645	6
SPRED1	10	2.4392e-03	1.4061e-02	0.421645	6
SCG3	10	2.4448e-03	1.4090e-02	0.421877	4
CARKD	10	2.4519e-03	1.4127e-02	0.422319	7
THAP6	10	2.4710e-03	1.4237e-02	0.424075	8
FAM175B	10	2.4727e-03	1.4246e-02	0.424075	8
EDNRA	10	2.4737e-03	1.4252e-02	0.424075	8
STMN2	10	2.4773e-03	1.4272e-02	0.424075	6
UGT1A4	10	2.4832e-03	1.4294e-02	0.424092	7
B2M	10	2.4892e-03	1.4320e-02	0.424244	7
SLC35B3	10	2.5054e-03	1.4402e-02	0.425260	8
GLB1L	10	2.5087e-03	1.4420e-02	0.425260	7
FGFBP2	10	2.5284e-03	1.4519e-02	0.427543	7
DDX26B	10	2.5337e-03	1.4549e-02	0.427792	8
GPR85	10	2.5636e-03	1.4717e-02	0.431250	8
SPTLC3	10	2.5656e-03	1.4727e-02	0.431250	5
sgHLA-DOA_4	1	2.5658e-03	2.5446e-03	0.243164	1
FMR1NB	10	2.5711e-03	1.4750e-02	0.431250	7
ATG14	10	2.5747e-03	1.4768e-02	0.431250	7
DCDC2	10	2.5806e-03	1.4798e-02	0.431250	7
FAM90A1	10	2.5806e-03	1.4798e-02	0.431250	4
E2F6	10	2.5852e-03	1.4824e-02	0.431367	8
ZNF264	10	2.6099e-03	1.4944e-02	0.433685	8
PTER	10	2.6309e-03	1.5047e-02	0.433685	6
CDK15	10	2.6371e-03	1.5078e-02	0.433685	5
PARP14	10	2.6459e-03	1.5129e-02	0.433685	8
LIPG	10	2.6516e-03	1.5157e-02	0.433685	7
ZNF607	10	2.6539e-03	1.5170e-02	0.433685	6
SMYD5	10	2.6539e-03	1.5170e-02	0.433685	5
FOLH1	10	2.6539e-03	1.5170e-02	0.433685	7
DLK2	10	2.6539e-03	1.5170e-02	0.433685	3
LILRB5	10	2.6539e-03	1.5170e-02	0.433685	4
IQCF5	10	2.6539e-03	1.5170e-02	0.433685	6
ZNF616	10	2.6579e-03	1.5187e-02	0.433685	8
CADM2	10	2.6605e-03	1.5204e-02	0.433685	8
SOX21	10	2.6622e-03	1.5212e-02	0.433685	7
RGS4	10	2.6779e-03	1.5306e-02	0.435722	7
SLC24A2	10	2.6966e-03	1.5411e-02	0.437880	8
C7orf34	10	2.6994e-03	1.5426e-02	0.437880	8
STATH	10	2.7070e-03	1.5469e-02	0.438461	7
GPR141	10	2.7165e-03	1.5524e-02	0.438544	8
ST18	10	2.7236e-03	1.5561e-02	0.438544	7
CPT2	10	2.7390e-03	1.5642e-02	0.440197	6
ARL13B	10	2.7446e-03	1.5675e-02	0.440488	8
DEFB4B	10	2.7590e-03	1.5758e-02	0.442204	6
ADAM29	10	2.7696e-03	1.5798e-02	0.442622	7
HIST1H2BA	10	2.7729e-03	1.5818e-02	0.442622	8
IL2RG	10	2.7875e-03	1.5887e-02	0.443048	6
SLC25A12	10	2.7938e-03	1.5921e-02	0.443048	7
GLYATL2	10	2.7960e-03	1.5931e-02	0.443048	7
FANCA	10	2.7970e-03	1.5935e-02	0.443048	4
RFXAP	10	2.8110e-03	1.6015e-02	0.443697	8
CTLA4	10	2.8175e-03	1.6055e-02	0.444187	6
MTFR2	10	2.8300e-03	1.6120e-02	0.445371	8
GPS2	10	2.8351e-03	1.6150e-02	0.445427	6
NLRP10	10	2.8379e-03	1.6168e-02	0.445427	8
PRAMEF1	10	2.8588e-03	1.6283e-02	0.447975	6
BPGM	10	2.8798e-03	1.6393e-02	0.449175	8
FAM216B	10	2.8830e-03	1.6411e-02	0.449175	8
NDN	9	2.8859e-03	1.5946e-02	0.443048	5
TRIM39	10	2.8878e-03	1.6437e-02	0.449175	7
PIK3CA	10	2.8885e-03	1.6441e-02	0.449175	6
DEFB126	9	2.8955e-03	1.5992e-02	0.443680	7
ZNF558	10	2.8987e-03	1.6491e-02	0.449515	6
ERGIC2	10	2.9055e-03	1.6532e-02	0.449797	8
RAB39B	10	2.9117e-03	1.6566e-02	0.450105	7
AKT3	10	2.9366e-03	1.6691e-02	0.451174	8
PNPLA1	10	2.9401e-03	1.6708e-02	0.451174	5
CLDN1	10	2.9420e-03	1.6719e-02	0.451174	6
CYLD	10	2.9427e-03	1.6720e-02	0.451174	7
AKAP5	10	2.9427e-03	1.6720e-02	0.451174	7
GK	10	2.9479e-03	1.6746e-02	0.451234	8
ZNF311	10	2.9542e-03	1.6782e-02	0.451592	8
ZFP1	10	2.9632e-03	1.6822e-02	0.451824	5
GTSF1	10	2.9695e-03	1.6852e-02	0.451824	8
MDFIC	10	2.9711e-03	1.6859e-02	0.451824	6
ZC4H2	10	2.9876e-03	1.6950e-02	0.452428	7
RAET1L	10	2.9930e-03	1.6973e-02	0.452428	6
ALOX15	10	2.9986e-03	1.6996e-02	0.452428	6
FKBP7	10	3.0015e-03	1.7009e-02	0.452428	6
TBPL1	10	3.0015e-03	1.7009e-02	0.452428	7
FEZ1	10	3.0033e-03	1.7020e-02	0.452428	8
ASB4	10	3.0106e-03	1.7058e-02	0.452833	8
sgNKX6-3_5	1	3.0308e-03	2.9961e-03	0.257768	1
ITGB1BP1	10	3.0357e-03	1.7197e-02	0.454501	7
SLC25A16	10	3.0375e-03	1.7206e-02	0.454501	6
ARHGEF38	10	3.0457e-03	1.7256e-02	0.454501	7
IP6K3	10	3.0460e-03	1.7257e-02	0.454501	7
B3GALNT1	10	3.0469e-03	1.7261e-02	0.454501	7
SOX1	10	3.0469e-03	1.7261e-02	0.454501	6
ERBB4	10	3.0554e-03	1.7303e-02	0.454501	8
C20orf144	10	3.0634e-03	1.7341e-02	0.454501	8
CD300C	10	3.0677e-03	1.7362e-02	0.454501	7
H1F0	10	3.0680e-03	1.7364e-02	0.454501	4
HADHA	10	3.0916e-03	1.7503e-02	0.454501	4
KCNIP4	10	3.0933e-03	1.7514e-02	0.454501	8
POSTN	10	3.1001e-03	1.7544e-02	0.454501	8
TAS2R1	10	3.1006e-03	1.7546e-02	0.454501	7
SPESP1	10	3.1028e-03	1.7556e-02	0.454501	6
DCTD	10	3.1036e-03	1.7560e-02	0.454501	7
ZNF467	10	3.1438e-03	1.7750e-02	0.458822	8
FAM210B	10	3.1540e-03	1.7795e-02	0.458943	8
AGA	10	3.1547e-03	1.7801e-02	0.458943	5
SNRK	10	3.1645e-03	1.7852e-02	0.459385	8
HS2ST1	10	3.1794e-03	1.7931e-02	0.459385	8
PGAM4	10	3.2018e-03	1.8050e-02	0.459385	8
SDC2	10	3.2056e-03	1.8073e-02	0.459385	7
PRDM16	10	3.2060e-03	1.8074e-02	0.459385	4
P2RY8	10	3.2072e-03	1.8082e-02	0.459385	6
TMEM225	10	3.2199e-03	1.8152e-02	0.459385	6
ENPEP	10	3.2255e-03	1.8187e-02	0.459385	4
DLG3	10	3.2300e-03	1.8204e-02	0.459385	7
FAM71D	10	3.2304e-03	1.8207e-02	0.459385	7
SLITRK3	10	3.2341e-03	1.8229e-02	0.459385	8
HRASLS	10	3.2389e-03	1.8253e-02	0.459385	7
EME2	10	3.2392e-03	1.8254e-02	0.459385	7
CLDN9	10	3.2426e-03	1.8269e-02	0.459385	4
HPR	10	3.2457e-03	1.8284e-02	0.459385	8
ARF5	10	3.2522e-03	1.8320e-02	0.459385	8
MEX3B	10	3.2562e-03	1.8340e-02	0.459385	6
TRIM60	10	3.2602e-03	1.8363e-02	0.459385	7
PLCB4	10	3.2658e-03	1.8392e-02	0.459385	8
MOGAT1	10	3.2662e-03	1.8394e-02	0.459385	8
GPX7	10	3.2678e-03	1.8405e-02	0.459385	8
ACRV1	10	3.2716e-03	1.8419e-02	0.459385	8
KLRF1	10	3.2778e-03	1.8449e-02	0.459385	7
GREB1	10	3.2825e-03	1.8472e-02	0.459385	8
CCDC148	10	3.2868e-03	1.8499e-02	0.459385	8
ZNF75A	10	3.2960e-03	1.8554e-02	0.459385	6
CCNK	10	3.2997e-03	1.8573e-02	0.459385	2
BATF2	10	3.3090e-03	1.8627e-02	0.459385	8
MGP	10	3.3149e-03	1.8657e-02	0.459385	6
ZNF540	10	3.3197e-03	1.8682e-02	0.459385	6
TNFAIP3	10	3.3257e-03	1.8716e-02	0.459385	8
sgLY75-CD302_5	1	3.3269e-03	3.2769e-03	0.258515	1
OPN5	10	3.3273e-03	1.8723e-02	0.459385	8
AMMECR1	10	3.3409e-03	1.8793e-02	0.459385	7
GPC1	10	3.3457e-03	1.8819e-02	0.459385	8
ZNF175	10	3.3564e-03	1.8872e-02	0.459385	7
DIS3L	10	3.3584e-03	1.8883e-02	0.459385	8
PPP3CC	10	3.3593e-03	1.8888e-02	0.459385	7
KCNT2	10	3.3598e-03	1.8889e-02	0.459385	8
ASIC5	10	3.3623e-03	1.8905e-02	0.459385	7
SH3BGRL	10	3.3628e-03	1.8908e-02	0.459385	6
KCNMB2	10	3.3741e-03	1.8959e-02	0.459385	7
XG	10	3.3818e-03	1.8993e-02	0.459385	7
OLAH	10	3.3849e-03	1.9006e-02	0.459385	6
SLC35G2	10	3.3856e-03	1.9009e-02	0.459385	8
ORM1	10	3.3866e-03	1.9014e-02	0.459385	8
PDE1A	10	3.3894e-03	1.9027e-02	0.459385	8
KRT6C	10	3.3935e-03	1.9046e-02	0.459385	6
XPO7	10	3.3985e-03	1.9079e-02	0.459385	8
WBP5	9	3.4162e-03	1.8468e-02	0.459385	6
ADAM28	9	3.4210e-03	1.8496e-02	0.459385	6
COCH	10	3.4224e-03	1.9201e-02	0.459385	8
UBD	10	3.4251e-03	1.9212e-02	0.459385	7
ERMAP	10	3.4268e-03	1.9220e-02	0.459385	5
GSTM1	10	3.4268e-03	1.9220e-02	0.459385	6
GPR119	10	3.4268e-03	1.9220e-02	0.459385	6
ZFP2	10	3.4268e-03	1.9220e-02	0.459385	6
TMF1	10	3.4268e-03	1.9220e-02	0.459385	4
C6orf99	10	3.4331e-03	1.9254e-02	0.459639	7
ZNF727	10	3.4472e-03	1.9330e-02	0.459639	5
IMMP2L	10	3.4513e-03	1.9356e-02	0.459639	6
MICU1	10	3.4519e-03	1.9359e-02	0.459639	6
ELL2	10	3.4539e-03	1.9366e-02	0.459639	8
WNT5A	10	3.4571e-03	1.9378e-02	0.459639	7
ARHGAP15	10	3.4607e-03	1.9394e-02	0.459639	7
ANKIB1	10	3.4925e-03	1.9560e-02	0.462473	5
DLC1	10	3.4931e-03	1.9561e-02	0.462473	5
MBNL3	10	3.5086e-03	1.9650e-02	0.464033	7
PSPC1	10	3.5247e-03	1.9721e-02	0.464065	6
RBM46	10	3.5278e-03	1.9739e-02	0.464065	7
ADM	9	3.5301e-03	1.9001e-02	0.459385	6
RNF44	10	3.5356e-03	1.9782e-02	0.464065	5
TLR8	10	3.5420e-03	1.9816e-02	0.464065	7
SLC2A9	10	3.5439e-03	1.9826e-02	0.464065	7
CP	10	3.5596e-03	1.9905e-02	0.464065	6
ADAP2	10	3.5608e-03	1.9910e-02	0.464065	5
ZNF626	10	3.5610e-03	1.9911e-02	0.464065	8
TEX15	10	3.5674e-03	1.9951e-02	0.464065	7
FAM107B	10	3.5690e-03	1.9958e-02	0.464065	8
GUCY2C	10	3.5811e-03	2.0024e-02	0.465037	6
ZSCAN21	10	3.6056e-03	2.0145e-02	0.466096	8
CLEC12A	10	3.6086e-03	2.0161e-02	0.466096	6
PLP1	10	3.6086e-03	2.0161e-02	0.466096	7
TNFRSF17	10	3.6092e-03	2.0166e-02	0.466096	5
ZNF257	10	3.6135e-03	2.0188e-02	0.466096	7
GXYLT2	10	3.6289e-03	2.0274e-02	0.466806	4
CERKL	10	3.6329e-03	2.0288e-02	0.466806	4
LMAN1	10	3.6334e-03	2.0290e-02	0.466806	7
MAGEB10	10	3.6440e-03	2.0348e-02	0.467407	7
ITGB8	10	3.6592e-03	2.0433e-02	0.467407	6
KLHL1	10	3.6701e-03	2.0490e-02	0.467407	7
FLNC	10	3.6748e-03	2.0511e-02	0.467407	8
FRRS1	10	3.6751e-03	2.0512e-02	0.467407	6
OSGEPL1	10	3.6780e-03	2.0531e-02	0.467407	8
PLSCR1	10	3.6802e-03	2.0542e-02	0.467407	8
NRP2	10	3.6859e-03	2.0568e-02	0.467407	5
ADK	10	3.6860e-03	2.0568e-02	0.467407	8
CLIC2	10	3.6926e-03	2.0603e-02	0.467407	6
KLRC2	10	3.6945e-03	2.0615e-02	0.467407	8
CCDC108	10	3.7097e-03	2.0689e-02	0.467407	8
ARFGAP3	10	3.7097e-03	2.0689e-02	0.467407	8
TMEM194B	10	3.7178e-03	2.0727e-02	0.467407	6
SCARA3	10	3.7280e-03	2.0769e-02	0.467407	8
RAB20	10	3.7294e-03	2.0777e-02	0.467407	6
OTC	10	3.7358e-03	2.0811e-02	0.467407	7
AIM1	10	3.7390e-03	2.0827e-02	0.467407	5
KLRK1	10	3.7390e-03	2.0827e-02	0.467407	5
ABCC12	10	3.7407e-03	2.0833e-02	0.467407	8
C14orf177	10	3.7419e-03	2.0839e-02	0.467407	5
DUSP9	10	3.7490e-03	2.0870e-02	0.467574	8
FAM219B	10	3.7668e-03	2.0966e-02	0.468840	6
KLRC3	10	3.7689e-03	2.0974e-02	0.468840	6
ING2	10	3.7971e-03	2.1129e-02	0.471048	6
TAF9	10	3.8014e-03	2.1145e-02	0.471048	8
HNRNPD	10	3.8165e-03	2.1218e-02	0.472139	6
ZNF148	10	3.8332e-03	2.1285e-02	0.473105	6
LALBA	10	3.8835e-03	2.1565e-02	0.477864	7
SULT1B1	10	3.8863e-03	2.1582e-02	0.477864	8
SPINK14	10	3.8918e-03	2.1605e-02	0.477864	6
CCNC	10	3.8958e-03	2.1625e-02	0.477864	2
FAM19A4	10	3.8963e-03	2.1629e-02	0.477864	8
MEFV	10	3.8986e-03	2.1645e-02	0.477864	4
CD46	10	3.9263e-03	2.1785e-02	0.478515	8
DCAF8L2	10	3.9410e-03	2.1855e-02	0.478515	6
FIGF	10	3.9585e-03	2.1952e-02	0.478515	5
PPP1R12A	10	3.9702e-03	2.2016e-02	0.478515	5
WISP1	10	3.9759e-03	2.2047e-02	0.478515	4
GADL1	9	3.9843e-03	2.1048e-02	0.469971	6
MTF2	10	3.9881e-03	2.2117e-02	0.478515	8
SMCHD1	10	3.9940e-03	2.2142e-02	0.478515	7
DDIT4L	10	4.0181e-03	2.2269e-02	0.478515	7
ARHGAP24	10	4.0196e-03	2.2274e-02	0.478515	8
GAB1	10	4.0230e-03	2.2291e-02	0.478515	6
RNF144A	10	4.0278e-03	2.2314e-02	0.478515	5
LAPTM4B	10	4.0409e-03	2.2377e-02	0.478515	8
FAM3B	10	4.0416e-03	2.2380e-02	0.478515	7
KHDRBS2	10	4.0475e-03	2.2400e-02	0.478515	7
C1orf141	10	4.0483e-03	2.2404e-02	0.478515	6
IL7R	10	4.0571e-03	2.2442e-02	0.478515	6
PML	10	4.0578e-03	2.2443e-02	0.478515	5
PGR	10	4.0688e-03	2.2500e-02	0.478515	7
ARIH2OS	10	4.0713e-03	2.2514e-02	0.478515	7
CHP2	10	4.0790e-03	2.2553e-02	0.478515	4
ZNF225	10	4.0824e-03	2.2568e-02	0.478515	6
BLOC1S6	10	4.0867e-03	2.2589e-02	0.478515	8
EPHB6	10	4.0892e-03	2.2602e-02	0.478515	6
GCSAML	10	4.0965e-03	2.2638e-02	0.478515	5
ZDHHC21	10	4.0978e-03	2.2646e-02	0.478515	5
SPANXN2	10	4.0998e-03	2.2655e-02	0.478515	6
ADAM18	10	4.1005e-03	2.2660e-02	0.478515	4
NIPAL2	10	4.1024e-03	2.2671e-02	0.478515	6
IRF2	10	4.1046e-03	2.2682e-02	0.478515	7
STRC	10	4.1058e-03	2.2686e-02	0.478515	8
IBSP	10	4.1058e-03	2.2686e-02	0.478515	8
SPATA16	10	4.1074e-03	2.2694e-02	0.478515	6
BEND2	10	4.1096e-03	2.2708e-02	0.478515	7
ARSE	10	4.1119e-03	2.2717e-02	0.478515	6
HIST1H4D	10	4.1161e-03	2.2739e-02	0.478515	7
