group_id	items_in_group	lo_value	p	FDR	goodsgrna
MR1	10	4.4662e-04	3.1036e-03	0.133598	8
CLEC4M	10	4.4802e-04	3.1107e-03	0.133609	8
ZFY	10	4.5168e-04	3.1389e-03	0.134277	8
RELL1	10	4.5210e-04	3.1399e-03	0.134277	9
SLC36A4	10	4.5338e-04	3.1474e-03	0.134308	9
RAB21	10	4.5563e-04	3.1660e-03	0.134503	8
ZNF439	10	4.5648e-04	3.1721e-03	0.134503	9
RBM10	10	4.5724e-04	3.1761e-03	0.134503	7
TMEM225	10	4.5803e-04	3.1821e-03	0.134503	9
PSME2	10	4.5843e-04	3.1862e-03	0.134503	6
PRDX1	10	4.6010e-04	3.1982e-03	0.134626	6
BTNL3	10	4.6056e-04	3.2028e-03	0.134626	9
CDC14B	10	4.6436e-04	3.2269e-03	0.135064	8
IFNA8	10	4.6655e-04	3.2375e-03	0.135115	9
TBC1D19	10	4.6711e-04	3.2425e-03	0.135115	8
ZNF530	10	4.6797e-04	3.2491e-03	0.135115	7
NUDT16L1	10	4.6995e-04	3.2556e-03	0.135115	6
CXorf58	10	4.7307e-04	3.2793e-03	0.135578	9
RORA	10	4.7382e-04	3.2838e-03	0.135578	8
SMIM19	10	4.7530e-04	3.2919e-03	0.135578	8
LUZP2	10	4.7815e-04	3.3095e-03	0.135578	9
DEPDC1	10	4.7891e-04	3.3135e-03	0.135578	9
RIC3	10	4.7903e-04	3.3140e-03	0.135578	8
CFHR3	10	4.7940e-04	3.3150e-03	0.135578	8
MCTP2	10	4.8058e-04	3.3251e-03	0.135707	9
STMND1	10	4.8876e-04	3.3759e-03	0.136512	8
P2RY8	10	4.9111e-04	3.3900e-03	0.136512	8
TBC1D7	10	4.9166e-04	3.3920e-03	0.136512	6
ZNF708	10	4.9283e-04	3.4026e-03	0.136512	7
UGT1A10	10	4.9326e-04	3.4066e-03	0.136512	8
CCDC11	10	4.9456e-04	3.4162e-03	0.136512	8
APOA2	10	4.9512e-04	3.4197e-03	0.136512	9
SLC44A5	10	4.9741e-04	3.4328e-03	0.136512	9
ADH4	10	4.9850e-04	3.4393e-03	0.136512	9
SPA17	10	4.9892e-04	3.4423e-03	0.136512	8
HSD17B11	10	4.9912e-04	3.4439e-03	0.136512	9
GNAI1	10	4.9986e-04	3.4474e-03	0.136512	9
CLEC6A	10	4.9997e-04	3.4484e-03	0.136512	9
TRPC6	10	5.0007e-04	3.4489e-03	0.136512	9
PRB1	10	5.0301e-04	3.4680e-03	0.136994	7
ITFG2	10	5.0909e-04	3.5032e-03	0.138108	7
DEFB126	9	5.1331e-04	3.4091e-03	0.136512	7
RFPL2	10	5.1534e-04	3.5415e-03	0.138782	8
TEAD1	10	5.1992e-04	3.5682e-03	0.139449	8
DUSP21	10	5.2071e-04	3.5727e-03	0.139449	8
C1orf50	10	5.2522e-04	3.6029e-03	0.140189	5
GPX6	10	5.2565e-04	3.6059e-03	0.140189	8
TRDMT1	10	5.2844e-04	3.6195e-03	0.140390	9
RPS6KA5	10	5.3084e-04	3.6351e-03	0.140390	9
RBMY1E	10	5.3176e-04	3.6396e-03	0.140390	8
RBMY1D	10	5.3176e-04	3.6396e-03	0.140390	8
C9orf153	9	5.3355e-04	3.5269e-03	0.138604	8
PROZ	9	5.3435e-04	3.5299e-03	0.138604	7
INTS6	10	5.3501e-04	3.6638e-03	0.140641	7
CLDN16	10	5.3629e-04	3.6739e-03	0.140641	9
CCDC150	10	5.3830e-04	3.6864e-03	0.140641	7
PECR	10	5.3905e-04	3.6910e-03	0.140641	9
CAPN6	10	5.4156e-04	3.7096e-03	0.140641	9
SHISA3	10	5.4171e-04	3.7106e-03	0.140641	9
STAT4	10	5.4204e-04	3.7121e-03	0.140641	7
VAMP1	10	5.4238e-04	3.7149e-03	0.140641	6
RIIAD1	10	5.4433e-04	3.7287e-03	0.140641	8
SMIM9	10	5.4433e-04	3.7287e-03	0.140641	8
PPP2R5A	10	5.4920e-04	3.7609e-03	0.140641	9
DCAF12L2	10	5.5204e-04	3.7750e-03	0.140641	8
FGF13	10	5.5258e-04	3.7775e-03	0.140641	9
ATP11A	10	5.5259e-04	3.7775e-03	0.140641	8
RASEF	10	5.5270e-04	3.7780e-03	0.140641	6
TAS2R7	10	5.5314e-04	3.7811e-03	0.140641	9
COX18	10	5.5362e-04	3.7826e-03	0.140641	9
TMPRSS11E	10	5.5478e-04	3.7891e-03	0.140641	9
METTL18	10	5.5652e-04	3.7997e-03	0.140745	8
ID2	10	5.5741e-04	3.8062e-03	0.140745	8
SPINK2	10	5.5911e-04	3.8198e-03	0.140982	8
ATP10D	10	5.6384e-04	3.8551e-03	0.141917	8
HTATIP2	10	5.6629e-04	3.8729e-03	0.141917	9
ZNF483	10	5.6670e-04	3.8752e-03	0.141917	9
CETN2	10	5.6723e-04	3.8777e-03	0.141917	6
PIK3AP1	10	5.6797e-04	3.8812e-03	0.141917	9
NXNL2	10	5.7060e-04	3.8963e-03	0.142205	8
ELSPBP1	10	5.7293e-04	3.9089e-03	0.142400	9
SPIN1	10	5.7802e-04	3.9356e-03	0.142892	9
ZNF540	10	5.7975e-04	3.9477e-03	0.142892	8
CXorf40A	10	5.7977e-04	3.9477e-03	0.142892	7
FH	10	5.8049e-04	3.9517e-03	0.142892	1
ATP10A	10	5.8140e-04	3.9587e-03	0.142892	7
GABRA3	10	5.8352e-04	3.9733e-03	0.143092	8
EGFR	10	5.8459e-04	3.9809e-03	0.143092	6
CTSL	10	5.8883e-04	4.0055e-03	0.143092	8
KIAA0922	10	5.8896e-04	4.0055e-03	0.143092	7
RNF128	10	5.9070e-04	4.0186e-03	0.143092	9
MBOAT1	10	5.9324e-04	4.0327e-03	0.143092	9
PCDH9	10	5.9485e-04	4.0443e-03	0.143092	9
APOOL	10	6.0011e-04	4.0851e-03	0.144035	7
RASL11B	10	6.0031e-04	4.0856e-03	0.144035	9
PPID	10	6.0839e-04	4.1379e-03	0.145619	7
BOD1L1	10	6.1538e-04	4.1752e-03	0.146667	8
ROBO2	10	6.2128e-04	4.2114e-03	0.147643	9
RPS6KA4	9	6.2195e-04	4.0438e-03	0.143092	1
SMARCA1	10	6.2202e-04	4.2179e-03	0.147643	9
EFCAB5	10	6.2548e-04	4.2376e-03	0.148016	8
ZNF665	10	6.2621e-04	4.2466e-03	0.148016	7
MOB1B	10	6.2707e-04	4.2532e-03	0.148016	9
SLC9B1	10	6.2819e-04	4.2587e-03	0.148016	8
CYB5R3	10	6.2998e-04	4.2723e-03	0.148227	9
sgKRTAP20-2_10	1	6.3318e-04	6.3743e-04	0.060673	1
CYB5R4	10	6.3556e-04	4.3176e-03	0.149498	8
KIAA1024	10	6.3651e-04	4.3241e-03	0.149498	9
LDHAL6A	10	6.4079e-04	4.3493e-03	0.150104	6
ZCCHC16	10	6.4770e-04	4.4077e-03	0.151853	8
DEFB134	8	6.4810e-04	4.0272e-03	0.143092	5
ZNF727	10	6.4952e-04	4.4248e-03	0.152176	7
ZNF26	10	6.5331e-04	4.4530e-03	0.152878	9
DMGDH	10	6.6332e-04	4.5179e-03	0.154837	7
PTH2R	10	6.6831e-04	4.5491e-03	0.155635	9
CXCL13	10	6.7854e-04	4.6135e-03	0.157332	8
MAB21L2	10	6.8027e-04	4.6256e-03	0.157332	6
EMCN	10	6.8222e-04	4.6382e-03	0.157332	7
FUNDC1	10	6.8247e-04	4.6387e-03	0.157332	8
ARL14EP	10	6.8984e-04	4.6815e-03	0.158221	9
HPGD	10	6.9033e-04	4.6840e-03	0.158221	9
CLIC2	10	6.9131e-04	4.6890e-03	0.158221	7
RHD	10	6.9575e-04	4.7172e-03	0.158899	7
CTBP1	10	6.9942e-04	4.7464e-03	0.159609	9
CCDC132	10	7.0239e-04	4.7650e-03	0.159839	9
PARD6B	10	7.0387e-04	4.7771e-03	0.159839	7
DAZ3	10	7.0423e-04	4.7776e-03	0.159839	8
ZNF812	10	7.0773e-04	4.7947e-03	0.159865	9
CPA6	10	7.0895e-04	4.8023e-03	0.159865	8
PHF14	10	7.0916e-04	4.8028e-03	0.159865	9
CYP39A1	10	7.1134e-04	4.8169e-03	0.160063	9
ZNF107	10	7.1411e-04	4.8385e-03	0.160351	7
FRY	10	7.1510e-04	4.8445e-03	0.160351	7
PPM1B	10	7.1701e-04	4.8581e-03	0.160351	7
TACC2	10	7.2080e-04	4.8823e-03	0.160633	9
MPHOSPH6	10	7.2427e-04	4.9060e-03	0.160633	8
THEGL	10	7.2545e-04	4.9130e-03	0.160633	9
SERPINB8	10	7.2577e-04	4.9175e-03	0.160633	8
SLFN5	10	7.2633e-04	4.9231e-03	0.160633	7
ZNF419	10	7.2646e-04	4.9236e-03	0.160633	8
C2orf88	10	7.2710e-04	4.9281e-03	0.160633	9
SMS	10	7.2778e-04	4.9321e-03	0.160633	8
RAB22A	10	7.2857e-04	4.9402e-03	0.160633	9
BSX	10	7.3312e-04	4.9684e-03	0.160988	9
ODAM	10	7.3474e-04	4.9769e-03	0.160988	8
TTC32	10	7.3651e-04	4.9900e-03	0.160988	9
SRGN	10	7.3703e-04	4.9920e-03	0.160988	9
MT1M	10	7.4259e-04	5.0242e-03	0.161498	6
SCARB1	10	7.4629e-04	5.0449e-03	0.161746	4
ARHGDIB	10	7.4701e-04	5.0484e-03	0.161746	8
MAGEA3	10	7.4870e-04	5.0640e-03	0.161783	7
VPS13C	10	7.4896e-04	5.0660e-03	0.161783	8
DTX2	10	7.5143e-04	5.0841e-03	0.162099	8
STX17	10	7.5335e-04	5.0952e-03	0.162189	9
MND1	10	7.5600e-04	5.1063e-03	0.162234	6
ENOX1	10	7.5720e-04	5.1138e-03	0.162234	9
TEX11	10	7.5823e-04	5.1214e-03	0.162234	9
SATL1	10	7.6280e-04	5.1526e-03	0.162699	9
CDKL2	10	7.6537e-04	5.1692e-03	0.162859	8
MATR3	10	7.6890e-04	5.1903e-03	0.163105	8
IL2	9	7.7026e-04	4.9658e-03	0.160988	8
AMACR	10	7.7760e-04	5.2442e-03	0.164535	9
COPS7A	10	7.8229e-04	5.2809e-03	0.165161	7
DEFB108B	10	7.8372e-04	5.2905e-03	0.165197	8
NDUFA1	10	7.8713e-04	5.3131e-03	0.165402	7
UPK3A	10	7.8826e-04	5.3222e-03	0.165402	8
TNP1	10	7.8973e-04	5.3297e-03	0.165402	7
HSPA13	10	7.9177e-04	5.3413e-03	0.165402	6
sgKRTAP20-2_7	1	7.9355e-04	7.9145e-04	0.066821	1
AKAP4	10	7.9356e-04	5.3514e-03	0.165402	8
HES6	10	7.9462e-04	5.3554e-03	0.165402	8
SAGE1	10	7.9474e-04	5.3559e-03	0.165402	8
EBLN2	10	8.0151e-04	5.3992e-03	0.165869	9
GSK3B	10	8.0156e-04	5.3992e-03	0.165869	3
MPC1	10	8.0643e-04	5.4369e-03	0.166350	8
C12orf79	10	8.0812e-04	5.4450e-03	0.166350	9
ZNF527	10	8.0888e-04	5.4490e-03	0.166350	5
TOX3	10	8.1107e-04	5.4631e-03	0.166350	9
CATSPER2	10	8.1171e-04	5.4676e-03	0.166350	6
DDX60L	10	8.1248e-04	5.4712e-03	0.166350	9
TMPRSS15	10	8.1510e-04	5.4903e-03	0.166616	8
ESD	10	8.1662e-04	5.4968e-03	0.166616	8
WBP5	9	8.1972e-04	5.2734e-03	0.165161	8
VTN	10	8.2354e-04	5.5411e-03	0.167596	6
SDCCAG8	10	8.2557e-04	5.5512e-03	0.167596	7
C1orf189	10	8.2658e-04	5.5547e-03	0.167596	8
PCSK5	10	8.2842e-04	5.5648e-03	0.167642	8
SMDT1	10	8.3102e-04	5.5819e-03	0.167795	8
EVI2A	10	8.3192e-04	5.5869e-03	0.167795	9
SPINK1	10	8.3408e-04	5.6025e-03	0.168007	8
PHF6	10	8.3817e-04	5.6297e-03	0.168400	8
LIPM	10	8.3876e-04	5.6327e-03	0.168400	9
UGT2A2	10	8.4085e-04	5.6463e-03	0.168428	9
FGFBP1	10	8.4377e-04	5.6639e-03	0.168428	8
KCNE1	10	8.4507e-04	5.6735e-03	0.168428	6
EQTN	10	8.4706e-04	5.6856e-03	0.168428	7
PNPLA4	10	8.4915e-04	5.7017e-03	0.168428	8
ZNF552	10	8.4984e-04	5.7042e-03	0.168428	7
NMRK1	10	8.5053e-04	5.7072e-03	0.168428	8
PCDH19	10	8.5171e-04	5.7143e-03	0.168428	7
CNGA2	10	8.5261e-04	5.7208e-03	0.168428	9
IFNA2	10	8.5364e-04	5.7278e-03	0.168428	9
TGIF2LX	10	8.5549e-04	5.7379e-03	0.168457	9
PLS1	10	8.5681e-04	5.7460e-03	0.168457	6
ZNF248	10	8.6240e-04	5.7772e-03	0.169120	8
AEBP2	10	8.6646e-04	5.8028e-03	0.169619	7
NUDT16	10	8.7428e-04	5.8504e-03	0.170755	7
ZNF302	10	8.7851e-04	5.8738e-03	0.170912	9
IL13RA2	10	8.7946e-04	5.8798e-03	0.170912	9
RAB19	10	8.8178e-04	5.8904e-03	0.170912	8
PASD1	10	8.8398e-04	5.9045e-03	0.170912	8
RLN2	10	8.8479e-04	5.9105e-03	0.170912	7
BIVM	10	8.8496e-04	5.9111e-03	0.170912	8
SLC10A5	10	8.8578e-04	5.9166e-03	0.170912	9
FAM188A	10	8.8960e-04	5.9407e-03	0.171358	9
SGTB	10	8.9383e-04	5.9664e-03	0.171369	9
RBMXL3	10	8.9384e-04	5.9664e-03	0.171369	7
ARL4C	10	8.9492e-04	5.9745e-03	0.171369	8
GPRASP1	10	8.9521e-04	5.9760e-03	0.171369	7
FRRS1L	10	9.0050e-04	6.0117e-03	0.172143	6
PKD2	10	9.1207e-04	6.0807e-03	0.173742	6
WFDC9	10	9.1293e-04	6.0852e-03	0.173742	7
DSCAM	10	9.2059e-04	6.1370e-03	0.174872	8
DUSP5	10	9.2123e-04	6.1426e-03	0.174872	9
RAB14	10	9.2649e-04	6.1773e-03	0.175396	8
TRUB1	10	9.2664e-04	6.1788e-03	0.175396	9
HCAR2	10	9.3346e-04	6.2150e-03	0.175998	6
IFNA14	10	9.3390e-04	6.2181e-03	0.175998	9
MIA2	10	9.3676e-04	6.2397e-03	0.175998	5
C21orf91	10	9.4287e-04	6.2820e-03	0.176794	9
UBTD2	10	9.4611e-04	6.3011e-03	0.177038	5
MTHFD2L	10	9.4739e-04	6.3087e-03	0.177038	6
UGDH	10	9.5017e-04	6.3253e-03	0.177252	8
FSHB	10	9.5502e-04	6.3605e-03	0.177313	7
PBK	10	9.5518e-04	6.3610e-03	0.177313	7
AREG	10	9.5521e-04	6.3610e-03	0.177313	9
DIRC1	10	9.5563e-04	6.3635e-03	0.177313	9
ZNF676	10	9.5709e-04	6.3756e-03	0.177399	7
DEFB110	6	9.5962e-04	5.0127e-03	0.161389	5
SPG21	10	9.6134e-04	6.4040e-03	0.177938	8
MITF	10	9.6344e-04	6.4149e-03	0.177987	7
AKR1B15	10	9.6732e-04	6.4435e-03	0.178239	3
BACH1	10	9.6756e-04	6.4451e-03	0.178239	9
SSX5	10	9.6905e-04	6.4511e-03	0.178239	8
TAPT1	10	9.7145e-04	6.4642e-03	0.178252	9
PPAPDC2	10	9.7212e-04	6.4697e-03	0.178252	8
C12orf60	10	9.7649e-04	6.4994e-03	0.178514	8
FDCSP	10	9.7674e-04	6.4999e-03	0.178514	7
PATE3	10	9.7875e-04	6.5135e-03	0.178514	8
TPD52L1	10	9.7889e-04	6.5155e-03	0.178514	9
FCGR2A	10	9.9528e-04	6.6242e-03	0.180989	7
CASD1	10	9.9890e-04	6.6474e-03	0.181351	9
AKAP17A	10	1.0003e-03	6.6559e-03	0.181351	4
KCNK10	10	1.0046e-03	6.6831e-03	0.181840	9
SCRN1	10	1.0145e-03	6.7445e-03	0.182992	9
HACL1	10	1.0166e-03	6.7601e-03	0.182992	9
TAC1	10	1.0188e-03	6.7747e-03	0.182992	9
MOB3B	10	1.0216e-03	6.7883e-03	0.182992	9
PHF11	10	1.0218e-03	6.7893e-03	0.182992	9
NEFM	10	1.0226e-03	6.7918e-03	0.182992	4
C7orf25	10	1.0238e-03	6.7999e-03	0.182992	9
TMX3	10	1.0268e-03	6.8140e-03	0.183121	7
TMSB4Y	6	1.0321e-03	5.3831e-03	0.165869	6
CYLC1	10	1.0323e-03	6.8447e-03	0.183458	7
GRID2	10	1.0324e-03	6.8452e-03	0.183458	8
FABP12	10	1.0355e-03	6.8598e-03	0.183599	6
NTM	10	1.0398e-03	6.8839e-03	0.183880	7
MBP	10	1.0406e-03	6.8890e-03	0.183880	8
STARD6	10	1.0442e-03	6.9071e-03	0.184114	7
DGKQ	10	1.0462e-03	6.9182e-03	0.184160	6
GSX1	9	1.0479e-03	6.5930e-03	0.180387	8
CLDN8	10	1.0503e-03	6.9398e-03	0.184479	7
CCDC179	10	1.0525e-03	6.9544e-03	0.184479	8
CCL11	10	1.0558e-03	6.9680e-03	0.184479	7
OXR1	10	1.0560e-03	6.9700e-03	0.184479	7
C7orf76	10	1.0573e-03	6.9770e-03	0.184479	7
RAD18	10	1.0636e-03	7.0168e-03	0.185281	8
PCDH18	10	1.0720e-03	7.0616e-03	0.186031	7
BMP3	10	1.0725e-03	7.0641e-03	0.186031	8
CORIN	10	1.0747e-03	7.0817e-03	0.186185	8
MYCN	10	1.0778e-03	7.1009e-03	0.186185	3
MSL1	10	1.0785e-03	7.1054e-03	0.186185	6
CCDC112	10	1.0815e-03	7.1220e-03	0.186185	8
TMEM66	10	1.0818e-03	7.1225e-03	0.186185	8
KLRB1	10	1.0840e-03	7.1371e-03	0.186185	8
METTL22	10	1.0843e-03	7.1381e-03	0.186185	3
PROM1	10	1.0855e-03	7.1457e-03	0.186185	7
CYP4Z1	10	1.0907e-03	7.1723e-03	0.186464	7
MYEF2	10	1.0917e-03	7.1753e-03	0.186464	7
ZNF585B	10	1.1031e-03	7.2357e-03	0.187474	8
YWHAB	10	1.1045e-03	7.2428e-03	0.187474	8
PCDHB8	10	1.1141e-03	7.2951e-03	0.188138	7
DEFB116	10	1.1144e-03	7.2971e-03	0.188138	8
YWHAG	10	1.1165e-03	7.3112e-03	0.188255	7
HSPH1	10	1.1182e-03	7.3243e-03	0.188345	8
ELAVL4	10	1.1320e-03	7.4069e-03	0.190219	8
RAB6B	10	1.1362e-03	7.4260e-03	0.190462	5
OTOL1	10	1.1379e-03	7.4366e-03	0.190484	7
CXCL2	10	1.1483e-03	7.4990e-03	0.191833	6
SLC10A1	10	1.1573e-03	7.5513e-03	0.192921	8
SMCO3	10	1.1627e-03	7.5730e-03	0.193223	7
MESDC1	10	1.1641e-03	7.5835e-03	0.193242	6
AP1AR	10	1.1801e-03	7.6701e-03	0.194820	6
SERPINB3	10	1.1807e-03	7.6751e-03	0.194820	8
DNASE2B	10	1.1853e-03	7.7023e-03	0.195257	8
NUDCD2	10	1.1883e-03	7.7169e-03	0.195376	4
SLC10A7	10	1.1961e-03	7.7567e-03	0.196130	7
ANKRD37	10	1.1995e-03	7.7743e-03	0.196289	8
EFNB2	10	1.2014e-03	7.7864e-03	0.196289	8
SBSPON	10	1.2024e-03	7.7929e-03	0.196289	8
IFNA10	10	1.2124e-03	7.8452e-03	0.197355	8
CDK14	10	1.2173e-03	7.8724e-03	0.197522	8
ZNF616	10	1.2176e-03	7.8734e-03	0.197522	8
C17orf64	10	1.2188e-03	7.8820e-03	0.197522	6
ZNF354B	10	1.2227e-03	7.9066e-03	0.197875	8
GMNC	10	1.2259e-03	7.9182e-03	0.197875	7
ACE2	10	1.2287e-03	7.9363e-03	0.197875	7
MLANA	10	1.2288e-03	7.9363e-03	0.197875	8
sgKRTAP21-2_5	1	1.2304e-03	1.2087e-03	0.084158	1
SLFN12L	10	1.2327e-03	7.9555e-03	0.198101	5
LGALS8	10	1.2349e-03	7.9681e-03	0.198164	7
PFN3	9	1.2351e-03	7.6620e-03	0.194820	8
MANEA	10	1.2430e-03	8.0154e-03	0.198809	8
C7orf65	10	1.2435e-03	8.0169e-03	0.198809	4
HIST1H2BG	10	1.2472e-03	8.0340e-03	0.198809	5
NPTX2	10	1.2505e-03	8.0491e-03	0.198809	7
GCNT1	10	1.2525e-03	8.0546e-03	0.198809	7
FASN	10	1.2563e-03	8.0793e-03	0.199015	7
TCEAL8	10	1.2588e-03	8.0939e-03	0.199015	8
VSNL1	10	1.2594e-03	8.0989e-03	0.199015	8
MX2	10	1.2606e-03	8.1034e-03	0.199015	6
ERICH1	10	1.2638e-03	8.1211e-03	0.199199	5
C1orf146	8	1.2702e-03	7.2795e-03	0.188138	7
MSTN	10	1.2724e-03	8.1684e-03	0.200110	8
GPR63	10	1.2774e-03	8.2016e-03	0.200674	6
POMZP3	10	1.2822e-03	8.2247e-03	0.200990	8
C5orf54	10	1.2881e-03	8.2534e-03	0.201339	7
MRO	10	1.2895e-03	8.2595e-03	0.201339	8
C9orf72	10	1.2988e-03	8.3033e-03	0.202155	7
RASA2	10	1.3040e-03	8.3335e-03	0.202445	7
EEF1E1	10	1.3056e-03	8.3420e-03	0.202445	7
STK32A	10	1.3070e-03	8.3460e-03	0.202445	6
STRADB	10	1.3105e-03	8.3631e-03	0.202611	7
PYURF	10	1.3220e-03	8.4215e-03	0.203774	6
HPS3	10	1.3249e-03	8.4361e-03	0.203876	8
KTN1	10	1.3265e-03	8.4487e-03	0.203903	8
CPEB2	10	1.3294e-03	8.4651e-03	0.203903	6
USP6NL	10	1.3300e-03	8.4683e-03	0.203903	6
ASB15	10	1.3368e-03	8.5021e-03	0.204465	7
SPZ1	10	1.3514e-03	8.5675e-03	0.205373	6
C7orf34	10	1.3534e-03	8.5791e-03	0.205373	8
ZNF573	10	1.3540e-03	8.5816e-03	0.205373	8
MIER2	10	1.3540e-03	8.5816e-03	0.205373	6
TNFAIP8	10	1.3554e-03	8.5927e-03	0.205388	7
FOXI2	10	1.3648e-03	8.6465e-03	0.206130	8
GPR125	10	1.3662e-03	8.6515e-03	0.206130	8
MTMR8	10	1.3682e-03	8.6626e-03	0.206130	6
CYB5A	10	1.3729e-03	8.6883e-03	0.206130	8
C3orf70	10	1.3747e-03	8.6983e-03	0.206130	7
RELL2	10	1.3762e-03	8.7064e-03	0.206130	6
GUCY1B3	10	1.3767e-03	8.7114e-03	0.206130	8
CNN3	10	1.3784e-03	8.7180e-03	0.206130	8
CDKN2A	10	1.3840e-03	8.7446e-03	0.206512	5
GLRA2	10	1.3873e-03	8.7638e-03	0.206716	5
RGS19	10	1.3924e-03	8.7819e-03	0.206895	8
RPUSD1	10	1.4028e-03	8.8413e-03	0.207785	6
TIPARP	10	1.4053e-03	8.8514e-03	0.207785	8
ISLR2	10	1.4103e-03	8.8765e-03	0.208127	5
SRR	10	1.4169e-03	8.9082e-03	0.208622	7
PMAIP1	10	1.4212e-03	8.9304e-03	0.208856	8
STX1B	10	1.4233e-03	8.9394e-03	0.208856	6
CLDN22	10	1.4348e-03	8.9933e-03	0.209659	8
CLDN24	10	1.4381e-03	9.0119e-03	0.209659	8
CCDC152	10	1.4383e-03	9.0129e-03	0.209659	7
GOLPH3L	10	1.4389e-03	9.0164e-03	0.209659	8
PDE6B	10	1.4409e-03	9.0280e-03	0.209680	6
ADAM18	10	1.4485e-03	9.0648e-03	0.210047	8
AHSP	10	1.4503e-03	9.0708e-03	0.210047	6
DEFB129	10	1.4512e-03	9.0758e-03	0.210047	8
sgKRTAP22-2_6	1	1.4682e-03	1.4462e-03	0.088847	1
HERPUD2	10	1.4688e-03	9.1664e-03	0.211894	7
MAP9	10	1.4825e-03	9.2439e-03	0.213039	8
NAT8L	10	1.4845e-03	9.2555e-03	0.213039	8
SMIM10	10	1.4861e-03	9.2646e-03	0.213039	5
CTBP2	10	1.4892e-03	9.2802e-03	0.213039	8
ZNF429	10	1.4894e-03	9.2807e-03	0.213039	8
ADCY3	10	1.4921e-03	9.2917e-03	0.213039	2
APH1A	10	1.4921e-03	9.2917e-03	0.213039	6
PMP2	10	1.5030e-03	9.3506e-03	0.214139	5
USP3	10	1.5052e-03	9.3622e-03	0.214155	8
C12orf5	10	1.5077e-03	9.3758e-03	0.214217	6
CT45A5	10	1.5140e-03	9.4055e-03	0.214397	8
PPP4R4	10	1.5175e-03	9.4216e-03	0.214516	7
TCEAL7	9	1.5439e-03	9.4050e-03	0.214397	7
TRPC7	10	1.5591e-03	9.6405e-03	0.219247	8
ANKRD7	10	1.5650e-03	9.6717e-03	0.219309	7
ANGPTL3	10	1.5667e-03	9.6793e-03	0.219309	8
C9orf170	10	1.5676e-03	9.6843e-03	0.219309	6
CHST13	10	1.5682e-03	9.6878e-03	0.219309	8
GIPC2	10	1.5749e-03	9.7195e-03	0.219712	5
SORD	10	1.5797e-03	9.7377e-03	0.219712	8
ELMOD2	10	1.5920e-03	9.8011e-03	0.220856	7
RIBC1	10	1.5990e-03	9.8383e-03	0.221441	6
IDS	10	1.6036e-03	9.8625e-03	0.221731	7
KCNE2	10	1.6062e-03	9.8751e-03	0.221761	8
EPGN	10	1.6139e-03	9.9128e-03	0.222233	7
F8	10	1.6180e-03	9.9314e-03	0.222233	8
CD47	10	1.6200e-03	9.9420e-03	0.222233	7
NOS1AP	10	1.6210e-03	9.9470e-03	0.222233	7
KCNE4	10	1.6222e-03	9.9526e-03	0.222233	6
GPR115	10	1.6269e-03	9.9813e-03	0.222621	8
SIGMAR1	10	1.6301e-03	9.9969e-03	0.222716	3
DTWD1	7	1.6307e-03	8.8141e-03	0.207406	6
RAB39B	10	1.6336e-03	1.0016e-02	0.222890	8
PATE1	10	1.6409e-03	1.0056e-02	0.223275	8
ITCH	10	1.6424e-03	1.0063e-02	0.223275	6
CCL13	10	1.6428e-03	1.0067e-02	0.223275	8
PPP2R5C	10	1.6466e-03	1.0083e-02	0.223369	8
ITM2B	10	1.6561e-03	1.0137e-02	0.224280	8
ZNF547	10	1.6587e-03	1.0147e-02	0.224280	8
MYO1D	10	1.6635e-03	1.0170e-02	0.224321	8
CLEC1B	10	1.6638e-03	1.0172e-02	0.224321	6
NCALD	10	1.6754e-03	1.0231e-02	0.225261	7
CDH7	10	1.6780e-03	1.0249e-02	0.225261	8
APOBEC3C	10	1.6781e-03	1.0249e-02	0.225261	7
TMEM52B	10	1.6838e-03	1.0273e-02	0.225344	8
ENOX2	10	1.6854e-03	1.0279e-02	0.225344	5
FAM118B	10	1.6914e-03	1.0314e-02	0.225344	7
RAB5A	10	1.6917e-03	1.0316e-02	0.225344	8
ABI1	10	1.6932e-03	1.0321e-02	0.225344	6
sgKRTAP13-1_4	1	1.6949e-03	1.6717e-03	0.097296	1
ZNF816	10	1.7014e-03	1.0369e-02	0.226148	8
IL5	10	1.7143e-03	1.0443e-02	0.227498	8
CD9	10	1.7294e-03	1.0517e-02	0.228746	8
CNTNAP3B	10	1.7308e-03	1.0523e-02	0.228746	6
CCDC122	8	1.7397e-03	9.7392e-03	0.219712	6
S100A9	10	1.7406e-03	1.0581e-02	0.229353	4
CHM	10	1.7415e-03	1.0586e-02	0.229353	8
DPYD	10	1.7489e-03	1.0624e-02	0.229828	8
CARD17	10	1.7503e-03	1.0632e-02	0.229828	6
AP1G1	10	1.7546e-03	1.0659e-02	0.229954	7
C11orf71	10	1.7550e-03	1.0661e-02	0.229954	7
PRKACB	10	1.7660e-03	1.0722e-02	0.231025	8
WNT5B	10	1.7746e-03	1.0773e-02	0.231290	8
C9orf64	10	1.7791e-03	1.0793e-02	0.231290	6
ZDHHC17	10	1.7792e-03	1.0793e-02	0.231290	8
PDGFRL	10	1.7796e-03	1.0795e-02	0.231290	8
AKR1C4	10	1.7833e-03	1.0816e-02	0.231290	8
ADAMTS5	10	1.7836e-03	1.0817e-02	0.231290	8
SGCB	9	1.7869e-03	1.0836e-02	0.231448	7
TMEM170B	10	1.7958e-03	1.0884e-02	0.232217	6
