group_id	items_in_group	lo_value	p	FDR	goodsgrna
NRDE2	10	9.5965e-07	4.7814e-06	0.000207	10
RFC5	10	9.8467e-07	5.7880e-06	0.000249	8
TELO2	10	9.9217e-07	5.7880e-06	0.000249	8
HIST2H2AA3	10	1.0109e-06	6.2913e-06	0.000268	9
HIST2H2AA4	10	1.0109e-06	6.2913e-06	0.000268	9
AHCY	10	1.0207e-06	6.2913e-06	0.000268	9
EEF1G	10	1.0239e-06	6.5429e-06	0.000279	10
GTF2H3	10	1.0491e-06	7.0463e-06	0.000299	9
CDC123	10	1.0505e-06	7.2979e-06	0.000304	9
DDX20	10	1.0582e-06	7.2979e-06	0.000304	10
FCGR1B	10	1.0652e-06	7.2979e-06	0.000304	9
CDK1	10	1.0768e-06	7.2979e-06	0.000304	10
KRR1	10	1.0890e-06	7.2979e-06	0.000304	8
SMC1A	10	1.0961e-06	7.2979e-06	0.000304	9
RTTN	10	1.1084e-06	7.2979e-06	0.000304	10
ATL2	10	1.1233e-06	7.2979e-06	0.000304	10
IMP4	10	1.1279e-06	7.2979e-06	0.000304	10
MCM3	10	1.1312e-06	7.2979e-06	0.000304	7
MCM3AP	10	1.1356e-06	7.8012e-06	0.000316	9
PLK1	10	1.1356e-06	7.8012e-06	0.000316	10
CDT1	10	1.1398e-06	7.8012e-06	0.000316	10
RPS3	10	1.1461e-06	7.8012e-06	0.000316	9
DIS3	10	1.1478e-06	7.8012e-06	0.000316	9
POLR1C	10	1.1543e-06	7.8012e-06	0.000316	10
POLR2G	10	1.1589e-06	7.8012e-06	0.000316	9
PTPN1	10	1.1599e-06	7.8012e-06	0.000316	10
UBA52	10	1.1707e-06	7.8012e-06	0.000316	8
DARS	10	1.1718e-06	7.8012e-06	0.000316	9
SDHA	10	1.1738e-06	7.8012e-06	0.000316	8
RPP30	10	1.1939e-06	7.8012e-06	0.000316	9
MTOR	10	1.1951e-06	7.8012e-06	0.000316	10
CDC27	10	1.2137e-06	8.3045e-06	0.000335	7
MRPL51	10	1.2253e-06	8.8078e-06	0.000354	9
RCL1	10	1.2506e-06	8.8078e-06	0.000354	10
TOP2A	10	1.2597e-06	9.3111e-06	0.000373	9
PPP2R1A	10	1.2904e-06	9.3111e-06	0.000373	8
USP5	10	1.3176e-06	9.8144e-06	0.000389	9
CCDC94	10	1.3369e-06	9.8144e-06	0.000389	10
ATP6V1B2	10	1.3476e-06	9.8144e-06	0.000389	9
DNLZ	10	1.3594e-06	9.8144e-06	0.000389	8
MRPL42	10	1.3596e-06	9.8144e-06	0.000389	9
MED14	10	1.3637e-06	1.0318e-05	0.000402	9
DKC1	10	1.3654e-06	1.0318e-05	0.000402	10
PSMD2	10	1.3705e-06	1.0318e-05	0.000402	9
TAF6L	10	1.4006e-06	1.0318e-05	0.000402	9
PTCD1	10	1.4022e-06	1.0318e-05	0.000402	10
RAD51C	10	1.4276e-06	1.0318e-05	0.000402	9
TTI1	10	1.4713e-06	1.0318e-05	0.000402	10
MED15	10	1.4729e-06	1.0318e-05	0.000402	10
EDC4	10	1.4769e-06	1.0318e-05	0.000402	10
MEPCE	10	1.4800e-06	1.0821e-05	0.000418	9
SSU72	10	1.4802e-06	1.0821e-05	0.000418	10
CRNKL1	10	1.5017e-06	1.0821e-05	0.000418	10
SMG5	10	1.5409e-06	1.0821e-05	0.000418	9
LMO2	10	1.6160e-06	1.1324e-05	0.000429	9
POLA2	10	1.6380e-06	1.1324e-05	0.000429	9
CRLS1	10	1.6511e-06	1.1324e-05	0.000429	9
BYSL	10	1.6652e-06	1.1324e-05	0.000429	10
TMED10	10	1.6704e-06	1.1324e-05	0.000429	9
SCAF1	10	1.6824e-06	1.1324e-05	0.000429	10
SREBF1	10	1.6829e-06	1.1324e-05	0.000429	9
RPL34	10	1.6973e-06	1.1324e-05	0.000429	8
SS18L2	10	1.7244e-06	1.1324e-05	0.000429	7
MRPS21	10	1.7284e-06	1.1324e-05	0.000429	9
ZNF280A	10	1.7578e-06	1.1828e-05	0.000447	10
RASGRP2	10	1.8116e-06	1.2331e-05	0.000465	10
RSL24D1	10	1.8233e-06	1.2331e-05	0.000465	9
VCP	10	1.8483e-06	1.2834e-05	0.000483	9
PRPF6	10	1.8693e-06	1.3338e-05	0.000499	9
ELL	10	1.8802e-06	1.3338e-05	0.000499	10
THG1L	10	1.8846e-06	1.3338e-05	0.000499	9
PSMA3	10	1.8892e-06	1.3841e-05	0.000515	9
CDS2	10	1.9064e-06	1.3841e-05	0.000515	10
NUP107	10	1.9269e-06	1.3841e-05	0.000515	10
PCF11	10	1.9453e-06	1.4344e-05	0.000532	10
FIBCD1	10	1.9740e-06	1.4847e-05	0.000550	9
EIF3G	10	1.9960e-06	1.5351e-05	0.000567	10
RPS13	10	2.0043e-06	1.5351e-05	0.000567	9
CSE1L	10	2.0729e-06	1.5854e-05	0.000583	9
WDR36	10	2.1086e-06	1.5854e-05	0.000583	7
DOLK	10	2.1263e-06	1.6357e-05	0.000597	9
ROMO1	10	2.1276e-06	1.6357e-05	0.000597	9
SNAPC4	10	2.1283e-06	1.6357e-05	0.000597	8
SMG1	10	2.1442e-06	1.6357e-05	0.000597	10
MCM2	10	2.1677e-06	1.6861e-05	0.000611	9
GEMIN5	10	2.1810e-06	1.6861e-05	0.000611	9
HSCB	10	2.1883e-06	1.6861e-05	0.000611	9
SAMM50	10	2.1963e-06	1.6861e-05	0.000611	9
KRI1	10	2.2540e-06	1.7364e-05	0.000628	9
HBS1L	10	2.2874e-06	1.7867e-05	0.000638	10
CHD4	10	2.3047e-06	1.7867e-05	0.000638	9
SOD2	10	2.3152e-06	1.7867e-05	0.000638	9
RBX1	10	2.3212e-06	1.7867e-05	0.000638	9
FDPS	10	2.3321e-06	1.7867e-05	0.000638	10
SFPQ	10	2.3377e-06	1.7867e-05	0.000638	9
KIF20A	10	2.3416e-06	1.7867e-05	0.000638	7
PGD	10	2.3625e-06	1.8371e-05	0.000645	10
POLRMT	10	2.3643e-06	1.8371e-05	0.000645	8
SP1	10	2.3883e-06	1.8371e-05	0.000645	10
SHMT2	10	2.3888e-06	1.8371e-05	0.000645	9
GMPPB	10	2.4116e-06	1.8371e-05	0.000645	10
ITPK1	10	2.4140e-06	1.8371e-05	0.000645	10
HARS2	10	2.4147e-06	1.8371e-05	0.000645	7
HNRNPL	10	2.4203e-06	1.8371e-05	0.000645	9
RPS29	10	2.4349e-06	1.8371e-05	0.000645	8
DDX10	10	2.4931e-06	1.8874e-05	0.000661	8
ECD	10	2.5189e-06	1.8874e-05	0.000661	10
MED22	10	2.5363e-06	1.9377e-05	0.000669	9
NOL12	10	2.5657e-06	1.9377e-05	0.000669	10
TAF13	10	2.5803e-06	1.9377e-05	0.000669	10
MED30	10	2.5808e-06	1.9377e-05	0.000669	10
TEX10	10	2.6002e-06	1.9377e-05	0.000669	10
GLE1	10	2.6137e-06	1.9377e-05	0.000669	8
WDR5	10	2.6203e-06	1.9377e-05	0.000669	10
IMPDH2	10	2.6289e-06	1.9377e-05	0.000669	9
PAFAH1B1	10	2.6332e-06	1.9880e-05	0.000677	10
PTEN	10	2.6450e-06	1.9880e-05	0.000677	9
URB2	10	2.6453e-06	1.9880e-05	0.000677	9
RTN4R	10	2.6615e-06	1.9880e-05	0.000677	10
CYCS	10	2.6671e-06	1.9880e-05	0.000677	9
MFAP1	10	2.6679e-06	1.9880e-05	0.000677	10
TXN2	10	2.6818e-06	1.9880e-05	0.000677	9
TIMELESS	10	2.7166e-06	1.9880e-05	0.000677	10
MBTPS2	10	2.7677e-06	2.0384e-05	0.000693	10
RPS5	10	2.8189e-06	2.0887e-05	0.000707	9
ISCU	10	2.8515e-06	2.0887e-05	0.000707	9
NOC2L	10	2.8685e-06	2.1390e-05	0.000722	10
DHX35	10	2.8915e-06	2.1390e-05	0.000722	10
SLMO2	10	2.9268e-06	2.1894e-05	0.000734	9
VPS18	10	2.9285e-06	2.1894e-05	0.000734	10
SDHB	10	2.9326e-06	2.1894e-05	0.000734	8
COA5	10	2.9469e-06	2.1894e-05	0.000734	9
PAK1IP1	10	2.9678e-06	2.2397e-05	0.000749	9
MRPS25	10	3.0409e-06	2.4410e-05	0.000815	10
RBM19	10	3.1106e-06	2.5417e-05	0.000846	9
HMGCR	10	3.1233e-06	2.5417e-05	0.000846	9
LTV1	10	3.1366e-06	2.5920e-05	0.000858	10
WDR77	10	3.1548e-06	2.5920e-05	0.000858	9
NUP88	10	3.1759e-06	2.5920e-05	0.000858	9
ADSL	10	3.2541e-06	2.6423e-05	0.000874	10
HIST2H3D	10	3.2846e-06	2.7430e-05	0.000899	10
RAD17	10	3.3078e-06	2.7430e-05	0.000899	9
SDAD1	10	3.3083e-06	2.7430e-05	0.000899	9
RPP14	10	3.3083e-06	2.7430e-05	0.000899	10
DGCR14	10	3.3251e-06	2.7430e-05	0.000899	9
DDX54	10	3.3692e-06	2.7933e-05	0.000914	10
RAD51	10	3.4517e-06	2.8437e-05	0.000928	8
POLE2	10	3.4540e-06	2.8437e-05	0.000928	9
RPL7	10	3.5535e-06	2.9947e-05	0.000975	8
EIF5A	10	3.5880e-06	3.0450e-05	0.000980	7
ELP5	10	3.6127e-06	3.0450e-05	0.000980	8
RBM17	10	3.6327e-06	3.0450e-05	0.000980	9
RARS	10	3.6374e-06	3.0450e-05	0.000980	9
XRCC5	10	3.6481e-06	3.0450e-05	0.000980	8
MRPS18B	10	3.6730e-06	3.0450e-05	0.000980	10
U2AF2	10	3.6905e-06	3.0450e-05	0.000980	10
RPL6	10	3.7161e-06	3.0702e-05	0.000985	9
SMN2	10	3.7284e-06	3.0953e-05	0.000985	8
SMN1	10	3.7284e-06	3.0953e-05	0.000985	8
SMC3	10	3.7677e-06	3.0953e-05	0.000985	10
BCS1L	10	3.8018e-06	3.0953e-05	0.000985	10
RPS25	10	3.8067e-06	3.0953e-05	0.000985	9
SART1	10	3.8464e-06	3.0953e-05	0.000985	9
HEATR1	10	3.8712e-06	3.1456e-05	0.001000	9
CACTIN	10	3.8899e-06	3.1708e-05	0.001006	9
SNRPB	10	3.9155e-06	3.1960e-05	0.001011	9
RPS16	10	3.9341e-06	3.1960e-05	0.001011	9
NPAT	10	3.9656e-06	3.2463e-05	0.001020	10
GRPEL1	10	3.9713e-06	3.2463e-05	0.001020	10
SF3A3	10	3.9804e-06	3.2463e-05	0.001020	9
MCM5	10	4.0222e-06	3.2463e-05	0.001020	10
ERCC3	10	4.1286e-06	3.2966e-05	0.001034	9
MED7	10	4.2063e-06	3.3973e-05	0.001063	9
COX15	10	4.2089e-06	3.3973e-05	0.001063	9
POP4	10	4.2320e-06	3.4476e-05	0.001071	10
SART3	10	4.2439e-06	3.4476e-05	0.001071	9
KIAA1432	10	4.2441e-06	3.4476e-05	0.001071	10
HUS1	10	4.2522e-06	3.4476e-05	0.001071	10
PPP4C	10	4.2774e-06	3.4980e-05	0.001079	10
GPKOW	10	4.2806e-06	3.4980e-05	0.001079	10
CCT7	10	4.2911e-06	3.4980e-05	0.001079	9
NUP85	10	4.3063e-06	3.4980e-05	0.001079	10
MRPL39	10	4.3102e-06	3.4980e-05	0.001079	9
MRPL44	10	4.3446e-06	3.5483e-05	0.001091	10
CCT8	10	4.3758e-06	3.5483e-05	0.001091	10
TSSK2	10	4.4002e-06	3.6490e-05	0.001118	10
SRBD1	10	4.4170e-06	3.6490e-05	0.001118	10
CDC40	10	4.4349e-06	3.6993e-05	0.001132	9
NDNL2	10	4.5119e-06	3.7999e-05	0.001161	9
MRPL23	10	4.5339e-06	3.8503e-05	0.001174	8
QRSL1	10	4.5484e-06	3.9006e-05	0.001188	9
TBL3	10	4.6385e-06	4.0264e-05	0.001224	10
RUVBL2	10	4.6762e-06	4.0516e-05	0.001230	9
SPRTN	10	4.6847e-06	4.1019e-05	0.001240	10
C9orf114	10	4.6853e-06	4.1019e-05	0.001240	10
EIF5B	10	4.7133e-06	4.1019e-05	0.001240	9
NUP160	10	4.7297e-06	4.1523e-05	0.001253	10
MRPL38	10	4.8237e-06	4.2026e-05	0.001266	10
RPL31	9	4.8327e-06	4.2529e-05	0.001277	8
AARS	10	4.8728e-06	4.2529e-05	0.001277	8
RBM25	10	4.8832e-06	4.2781e-05	0.001283	9
KIN	10	4.9118e-06	4.3284e-05	0.001296	10
ABCD4	10	4.9147e-06	4.3536e-05	0.001300	9
SF3A1	10	4.9264e-06	4.3536e-05	0.001300	10
HIST2H3A	10	4.9680e-06	4.4039e-05	0.001309	9
HIST2H3C	10	4.9680e-06	4.4039e-05	0.001309	9
COX4I1	10	4.9683e-06	4.4039e-05	0.001309	9
PRELID1	10	5.0148e-06	4.4542e-05	0.001314	9
POLR2I	10	5.0302e-06	4.4542e-05	0.001314	9
TAZ	10	5.0487e-06	4.4542e-05	0.001314	9
SMC2	10	5.1023e-06	4.4542e-05	0.001314	9
EXOSC5	10	5.1421e-06	4.4542e-05	0.001314	10
MOCS3	10	5.1503e-06	4.5046e-05	0.001323	9
GNB1L	10	5.1606e-06	4.5046e-05	0.001323	9
IMP3	10	5.1655e-06	4.5046e-05	0.001323	9
CENPI	10	5.3062e-06	4.7059e-05	0.001380	10
MAU2	10	5.3401e-06	4.7562e-05	0.001392	9
MED20	10	5.3684e-06	4.8066e-05	0.001393	8
SNAPC5	10	5.3909e-06	4.8066e-05	0.001393	7
EIF2AK4	10	5.3933e-06	4.8066e-05	0.001393	10
CCDC86	10	5.3983e-06	4.8066e-05	0.001393	10
EIF3B	10	5.4366e-06	4.8066e-05	0.001393	10
VARS2	10	5.4874e-06	4.8066e-05	0.001393	10
PPIE	10	5.4894e-06	4.8066e-05	0.001393	9
CTNNBL1	10	5.5483e-06	4.8569e-05	0.001401	10
PTPN23	10	5.5523e-06	4.8569e-05	0.001401	10
POLR3E	10	5.5778e-06	4.8569e-05	0.001401	9
PFDN6	10	5.6628e-06	4.9072e-05	0.001413	9
SAP30BP	10	5.7629e-06	5.0582e-05	0.001453	8
COMT	10	5.8083e-06	5.0582e-05	0.001453	10
KIAA0391	10	5.8536e-06	5.1085e-05	0.001465	8
AGPAT1	10	5.9580e-06	5.1589e-05	0.001477	10
MRPL17	10	6.0244e-06	5.2092e-05	0.001485	10
COX17	10	6.0353e-06	5.2092e-05	0.001485	8
DDX47	10	6.0426e-06	5.2092e-05	0.001485	9
PET117	10	6.1022e-06	5.2595e-05	0.001497	8
PKMYT1	10	6.1596e-06	5.3853e-05	0.001531	9
DNAJA3	10	6.1880e-06	5.4105e-05	0.001535	9
TUBG1	10	6.3098e-06	5.4608e-05	0.001535	9
VMP1	10	6.3186e-06	5.4608e-05	0.001535	10
DDOST	10	6.3308e-06	5.4608e-05	0.001535	9
AURKA	10	6.3477e-06	5.4608e-05	0.001535	9
CHAF1A	10	6.4153e-06	5.4608e-05	0.001535	10
DHX30	10	6.4424e-06	5.4608e-05	0.001535	9
RPS18	10	6.4460e-06	5.4608e-05	0.001535	9
SLC20A1	10	6.4678e-06	5.5112e-05	0.001536	10
MAK16	10	6.4765e-06	5.5112e-05	0.001536	9
MED27	10	6.5517e-06	5.5112e-05	0.001536	9
YAE1D1	10	6.5806e-06	5.5112e-05	0.001536	9
MAGOH	10	6.5946e-06	5.5112e-05	0.001536	10
ZMAT5	10	6.6238e-06	5.5112e-05	0.001536	8
SF3B2	10	6.7598e-06	5.5615e-05	0.001545	10
GRB2	10	6.8269e-06	5.5615e-05	0.001545	8
MED12	10	6.9891e-06	5.6622e-05	0.001569	9
RNPC3	10	6.9946e-06	5.6622e-05	0.001569	10
PAM16	10	7.1082e-06	5.7125e-05	0.001576	8
USP22	10	7.1318e-06	5.7125e-05	0.001576	9
CIAPIN1	10	7.1367e-06	5.7125e-05	0.001576	9
GTF3C1	10	7.2120e-06	5.8132e-05	0.001602	10
INTS9	10	7.2838e-06	5.8887e-05	0.001620	9
SCO2	10	7.3115e-06	5.9138e-05	0.001625	8
DOHH	10	7.3992e-06	6.0145e-05	0.001646	10
MCRS1	10	7.4017e-06	6.0145e-05	0.001646	10
NBPF10	10	7.4309e-06	6.0145e-05	0.001646	7
WDR70	10	7.5637e-06	6.1655e-05	0.001682	9
PPP1CB	10	7.6287e-06	6.1655e-05	0.001682	8
BIRC5	10	7.7018e-06	6.2158e-05	0.001691	10
KDM2B	10	7.7115e-06	6.2158e-05	0.001691	10
ZSWIM8	10	7.8258e-06	6.3668e-05	0.001720	10
RTFDC1	10	7.8453e-06	6.3668e-05	0.001720	8
PSMD1	10	7.8716e-06	6.3668e-05	0.001720	9
POLD2	10	7.8736e-06	6.3668e-05	0.001720	10
XAB2	10	7.8766e-06	6.3668e-05	0.001720	8
UQCRH	10	7.8920e-06	6.4171e-05	0.001727	8
ZMAT2	10	7.9333e-06	6.4171e-05	0.001727	9
SNAP29	10	7.9488e-06	6.4171e-05	0.001727	9
CTC1	10	8.1215e-06	6.5681e-05	0.001765	10
TRIAP1	10	8.2980e-06	6.8198e-05	0.001830	8
LUC7L3	10	8.3879e-06	6.8701e-05	0.001839	9
HNRNPK	10	8.4056e-06	6.8701e-05	0.001839	8
TUFM	10	8.5006e-06	7.0714e-05	0.001890	10
MRPL16	10	8.5660e-06	7.1721e-05	0.001914	10
LENG8	10	8.6629e-06	7.2727e-05	0.001939	10
TBC1D3	10	8.6985e-06	7.3231e-05	0.001947	9
TBC1D3F	10	8.6985e-06	7.3231e-05	0.001947	8
MARS2	10	8.7578e-06	7.3734e-05	0.001957	9
NARS2	10	8.8403e-06	7.4237e-05	0.001966	9
MDC1	10	8.8590e-06	7.4237e-05	0.001966	10
TRRAP	10	8.9734e-06	7.5244e-05	0.001987	9
MRPS12	10	8.9937e-06	7.5244e-05	0.001987	10
TRMT5	10	9.0064e-06	7.5747e-05	0.001997	8
TOMM40	10	9.1884e-06	7.6754e-05	0.002021	9
PSMD6	10	9.1955e-06	7.7257e-05	0.002026	9
ANAPC4	10	9.2087e-06	7.7257e-05	0.002026	10
TMX2	10	9.2242e-06	7.7257e-05	0.002026	10
NUP62	10	9.3239e-06	7.8264e-05	0.002045	9
SMG7	10	9.3881e-06	7.8264e-05	0.002045	10
ORC6	10	9.4403e-06	7.8264e-05	0.002045	10
SARS2	10	9.4708e-06	7.8767e-05	0.002050	9
SMARCB1	10	9.5011e-06	7.8767e-05	0.002050	10
ELP6	10	9.5485e-06	7.8767e-05	0.002050	9
MTG2	10	9.8808e-06	7.9774e-05	0.002073	9
ATP2C2	10	9.9417e-06	8.0277e-05	0.002081	10
RRN3	10	9.9484e-06	8.0277e-05	0.002081	9
NUP133	10	1.0046e-05	8.1284e-05	0.002104	9
NUBP1	10	1.0157e-05	8.1787e-05	0.002111	9
UBB	10	1.0252e-05	8.2290e-05	0.002111	8
NAT10	10	1.0267e-05	8.2290e-05	0.002111	8
GFPT1	10	1.0275e-05	8.2290e-05	0.002111	10
CYB5B	10	1.0284e-05	8.2290e-05	0.002111	9
TTC1	10	1.0312e-05	8.2290e-05	0.002111	9
CCDC130	10	1.0317e-05	8.2290e-05	0.002111	9
UXT	10	1.0344e-05	8.2793e-05	0.002118	9
XRCC6	10	1.0361e-05	8.2793e-05	0.002118	8
DGCR6L	10	1.0411e-05	8.4303e-05	0.002154	10
DPAGT1	10	1.0437e-05	8.5310e-05	0.002177	10
FAM92B	10	1.0479e-05	8.5813e-05	0.002187	10
TRAPPC5	10	1.0603e-05	8.6317e-05	0.002194	10
RBBP5	10	1.0618e-05	8.6317e-05	0.002194	10
FIP1L1	10	1.0802e-05	8.7826e-05	0.002226	10
CWC22	10	1.0836e-05	8.7826e-05	0.002226	8
GCN1L1	10	1.1080e-05	8.8833e-05	0.002249	10
RRM2	10	1.1187e-05	8.9336e-05	0.002259	9
UBE2N	10	1.1305e-05	9.0343e-05	0.002278	8
RPL12	10	1.1327e-05	9.0343e-05	0.002278	10
MRPL41	10	1.1360e-05	9.0846e-05	0.002288	9
TRIM28	10	1.1508e-05	9.1350e-05	0.002298	9
PMVK	10	1.1809e-05	9.1853e-05	0.002308	8
UTP6	10	1.1860e-05	9.2356e-05	0.002317	10
HNRNPU	10	1.1913e-05	9.3363e-05	0.002337	10
POLR2H	10	1.1918e-05	9.3363e-05	0.002337	8
ACTL6A	10	1.2010e-05	9.3866e-05	0.002346	8
SSBP1	10	1.2056e-05	9.4369e-05	0.002350	9
ANAPC10	10	1.2102e-05	9.4369e-05	0.002350	9
ATP6V1E1	10	1.2123e-05	9.4369e-05	0.002350	7
HIST1H4K	10	1.2293e-05	9.5376e-05	0.002369	10
HIST1H4J	10	1.2293e-05	9.5376e-05	0.002369	10
PIAS4	10	1.2448e-05	9.6886e-05	0.002403	9
SYNPO2L	10	1.2478e-05	9.7138e-05	0.002407	10
ALG11	10	1.2778e-05	1.0091e-04	0.002497	9
MYBBP1A	10	1.3444e-05	1.0897e-04	0.002693	10
IKBKAP	10	1.3583e-05	1.1048e-04	0.002720	10
PPP2CA	10	1.3595e-05	1.1048e-04	0.002720	8
NUDT21	10	1.3596e-05	1.1048e-04	0.002720	10
AURKAIP1	10	1.3732e-05	1.1249e-04	0.002766	10
PNKP	10	1.3899e-05	1.1400e-04	0.002800	9
CTR9	10	1.3985e-05	1.1551e-04	0.002833	9
GFM1	10	1.4116e-05	1.1702e-04	0.002863	9
RTEL1	10	1.4139e-05	1.1702e-04	0.002863	10
OSGEP	10	1.4276e-05	1.1853e-04	0.002897	8
URM1	10	1.4382e-05	1.2004e-04	0.002930	9
DIMT1	9	1.4443e-05	1.2960e-04	0.003121	8
TACC3	10	1.4494e-05	1.2054e-04	0.002931	10
CDK7	10	1.4500e-05	1.2054e-04	0.002931	8
PRUNE	10	1.4513e-05	1.2054e-04	0.002931	10
INTS8	10	1.4610e-05	1.2104e-04	0.002936	9
WDR26	10	1.4650e-05	1.2104e-04	0.002936	8
BCCIP	10	1.4769e-05	1.2406e-04	0.003006	10
P2RX6	10	1.4861e-05	1.2457e-04	0.003014	10
AAMP	10	1.5049e-05	1.2759e-04	0.003080	7
FTSJ3	10	1.5089e-05	1.2759e-04	0.003080	9
NUDCD3	10	1.5203e-05	1.2859e-04	0.003100	9
CINP	10	1.5313e-05	1.3010e-04	0.003129	8
MRPL46	9	1.5341e-05	1.3665e-04	0.003243	8
WDR1	10	1.5395e-05	1.3136e-04	0.003155	10
TP53RK	10	1.5523e-05	1.3262e-04	0.003178	10
NUDC	10	1.5543e-05	1.3262e-04	0.003178	9
MRPL45	10	1.5561e-05	1.3312e-04	0.003186	10
TBC1D31	10	1.5624e-05	1.3363e-04	0.003190	9
GFER	10	1.5667e-05	1.3363e-04	0.003190	8
PWP2	10	1.5782e-05	1.3413e-04	0.003194	9
SORT1	10	1.5828e-05	1.3413e-04	0.003194	9
NSMCE1	10	1.5908e-05	1.3514e-04	0.003211	8
FAM155A	10	1.5920e-05	1.3514e-04	0.003211	10
FBL	10	1.6115e-05	1.3765e-04	0.003263	9
GTF2H2C	10	1.6161e-05	1.3866e-04	0.003282	7
PRPF4	10	1.6251e-05	1.3967e-04	0.003302	9
EIF3E	10	1.6450e-05	1.4017e-04	0.003310	9
NCBP1	10	1.6469e-05	1.4067e-04	0.003318	10
EMC7	10	1.6637e-05	1.4118e-04	0.003326	8
DDX41	10	1.6653e-05	1.4168e-04	0.003334	10
TIMM10	10	1.6731e-05	1.4218e-04	0.003338	9
PTPN11	10	1.6820e-05	1.4218e-04	0.003338	8
RAF1	10	1.6877e-05	1.4269e-04	0.003346	10
GTF2F2	10	1.6979e-05	1.4369e-04	0.003365	6
STRIP1	10	1.7793e-05	1.5250e-04	0.003567	9
SERPIND1	10	1.7916e-05	1.5275e-04	0.003569	10
SOD1	10	1.8177e-05	1.5527e-04	0.003623	9
IDH3A	10	1.8251e-05	1.5577e-04	0.003631	10
HNRNPA3	10	1.8360e-05	1.5728e-04	0.003652	6
POLR2F	10	1.8373e-05	1.5728e-04	0.003652	9
KANSL3	10	1.8429e-05	1.5779e-04	0.003652	8
POLR1E	10	1.8433e-05	1.5779e-04	0.003652	9
MEN1	10	1.8471e-05	1.5779e-04	0.003652	8
INTS5	10	1.8484e-05	1.5779e-04	0.003652	10
CCT6A	10	1.8710e-05	1.6081e-04	0.003717	8
MRPS14	10	1.8732e-05	1.6131e-04	0.003720	7
POLR3C	10	1.8752e-05	1.6131e-04	0.003720	9
LAS1L	10	1.8982e-05	1.6232e-04	0.003739	10
GPI	10	1.9167e-05	1.6383e-04	0.003769	10
RPL4	10	1.9256e-05	1.6433e-04	0.003776	8
MASTL	10	1.9427e-05	1.6584e-04	0.003802	9
GGPS1	10	1.9456e-05	1.6584e-04	0.003802	10
NUP93	10	1.9481e-05	1.6634e-04	0.003809	9
RRP12	10	1.9545e-05	1.6685e-04	0.003810	9
MRPL43	10	1.9580e-05	1.6685e-04	0.003810	8
AARS2	10	1.9620e-05	1.6735e-04	0.003810	9
SLC7A4	10	1.9621e-05	1.6735e-04	0.003810	10
TRAPPC3	10	1.9636e-05	1.6735e-04	0.003810	9
UBA1	10	1.9694e-05	1.6785e-04	0.003813	9
POP1	10	1.9736e-05	1.6785e-04	0.003813	9
SPC24	10	1.9797e-05	1.6836e-04	0.003820	9
PCM1	10	2.0033e-05	1.7037e-04	0.003861	9
ZNHIT2	10	2.0155e-05	1.7087e-04	0.003868	9
DHPS	10	2.0185e-05	1.7188e-04	0.003886	9
ATP5B	10	2.0216e-05	1.7238e-04	0.003889	8
GNL2	10	2.0254e-05	1.7238e-04	0.003889	10
IGLL5	10	2.0571e-05	1.7641e-04	0.003966	9
BRF2	10	2.0586e-05	1.7641e-04	0.003966	10
RIOK2	10	2.0638e-05	1.7641e-04	0.003966	10
ZNF74	10	2.0871e-05	1.7792e-04	0.003989	9
MDN1	10	2.1015e-05	1.7842e-04	0.003989	10
DARS2	10	2.1068e-05	1.7842e-04	0.003989	9
SLC25A51	10	2.1142e-05	1.7842e-04	0.003989	8
SMARCA4	10	2.1254e-05	1.7842e-04	0.003989	9
CBWD3	10	2.1374e-05	1.7892e-04	0.003991	9
CBWD5	10	2.1374e-05	1.7892e-04	0.003991	9
TMED2	10	2.1694e-05	1.8043e-04	0.004020	9
GSC2	10	2.1837e-05	1.8144e-04	0.004038	9
PSMD12	10	2.1957e-05	1.8194e-04	0.004044	10
EMC3	10	2.2054e-05	1.8295e-04	0.004062	9
WDR18	10	2.2129e-05	1.8345e-04	0.004069	9
SKP1	10	2.2345e-05	1.8446e-04	0.004086	8
MED13L	10	2.2503e-05	1.8597e-04	0.004115	9
TRPM7	10	2.2739e-05	1.8698e-04	0.004133	9
TOMM22	10	2.2829e-05	1.8748e-04	0.004139	9
SNRNP70	10	2.3380e-05	1.9201e-04	0.004235	8
GINS4	10	2.3418e-05	1.9277e-04	0.004246	10
PSMB2	10	2.3914e-05	1.9704e-04	0.004331	8
PSMB7	10	2.3992e-05	1.9704e-04	0.004331	9
COPZ1	10	2.4272e-05	1.9855e-04	0.004359	9
SLC38A5	10	2.4275e-05	1.9880e-04	0.004360	10
U2AF1	10	2.4287e-05	1.9956e-04	0.004372	9
NPIPB5	10	2.4440e-05	2.0208e-04	0.004422	7
RANGAP1	10	2.4529e-05	2.0308e-04	0.004439	8
DDX51	10	2.4892e-05	2.0711e-04	0.004522	9
NOTCH2NL	10	2.5099e-05	2.0812e-04	0.004539	10
MCM4	10	2.5368e-05	2.1013e-04	0.004578	9
CCNC	10	2.5418e-05	2.1114e-04	0.004595	8
WDR55	10	2.5431e-05	2.1139e-04	0.004595	8
FARS2	10	2.5598e-05	2.1214e-04	0.004601	8
VPS53	10	2.5616e-05	2.1214e-04	0.004601	8
MAPK14	10	2.5698e-05	2.1265e-04	0.004607	9
RPS21	10	2.5819e-05	2.1315e-04	0.004613	8
