group_id	items_in_group	lo_value	p	FDR	goodsgrna
OGT	10	2.5303e-07	2.5161e-07	0.000010	10
IMPDH2	10	2.5311e-07	2.5161e-07	0.000010	10
GART	10	2.6088e-07	2.5161e-07	0.000010	9
DAXX	10	2.6200e-07	2.5161e-07	0.000010	10
SMG1	10	2.6670e-07	2.5161e-07	0.000010	10
TFRC	10	2.6679e-07	2.5161e-07	0.000010	10
FLII	10	2.7373e-07	2.5161e-07	0.000010	9
WDR33	10	2.7379e-07	2.5161e-07	0.000010	8
CPSF1	10	2.7401e-07	2.5161e-07	0.000010	10
PSMC2	10	2.7610e-07	2.5161e-07	0.000010	10
EIF2B3	10	2.8057e-07	2.5161e-07	0.000010	10
PSMC4	10	2.8203e-07	2.5161e-07	0.000010	10
MTHFD1	10	2.8258e-07	2.5161e-07	0.000010	8
SDAD1	10	2.8833e-07	2.5161e-07	0.000010	8
PRPF19	10	2.9395e-07	2.5161e-07	0.000010	9
WDR77	10	2.9527e-07	2.5161e-07	0.000010	9
NCL	10	2.9564e-07	2.5161e-07	0.000010	9
GTF2H2C	10	2.9660e-07	2.5161e-07	0.000010	9
NCBP2	10	3.1174e-07	2.5161e-07	0.000010	10
TFIP11	10	3.1342e-07	2.5161e-07	0.000010	9
TARS	10	3.1664e-07	2.5161e-07	0.000010	9
MAU2	10	3.1821e-07	2.5161e-07	0.000010	8
HAUS1	10	3.1928e-07	2.5161e-07	0.000010	10
RFK	10	3.2041e-07	2.5161e-07	0.000010	10
EIF6	10	3.2338e-07	2.5161e-07	0.000010	9
LSM2	10	3.2658e-07	2.5161e-07	0.000010	9
VPS18	10	3.3000e-07	2.5161e-07	0.000010	10
RPS17L	10	3.3135e-07	2.5161e-07	0.000010	10
RPS17	10	3.3135e-07	2.5161e-07	0.000010	10
EIF3B	10	3.3155e-07	2.5161e-07	0.000010	10
UTP23	10	3.3310e-07	2.5161e-07	0.000010	10
CCT5	10	3.3408e-07	2.5161e-07	0.000010	10
EIF3A	10	3.3845e-07	2.5161e-07	0.000010	10
SUPT5H	10	3.4039e-07	2.5161e-07	0.000010	9
VARS2	10	3.4325e-07	2.5161e-07	0.000010	9
PNKP	10	3.4448e-07	2.5161e-07	0.000010	9
TMEM30A	10	3.4807e-07	2.5161e-07	0.000010	9
MYBBP1A	10	3.5068e-07	2.5161e-07	0.000010	10
TRAPPC11	10	3.6935e-07	2.5161e-07	0.000010	10
KDSR	10	3.7062e-07	2.5161e-07	0.000010	10
C10orf2	10	3.7116e-07	2.5161e-07	0.000010	10
RPS16	10	3.7809e-07	5.0323e-07	0.000020	8
AGO2	10	3.8157e-07	7.5484e-07	0.000028	10
ECD	10	3.8660e-07	7.5484e-07	0.000028	9
SEPHS2	10	3.8935e-07	7.5484e-07	0.000028	10
CYCS	10	3.8988e-07	7.5484e-07	0.000028	10
POLR1C	10	3.9073e-07	7.5484e-07	0.000028	10
SDHA	10	3.9465e-07	7.5484e-07	0.000028	9
IMP4	10	3.9498e-07	7.5484e-07	0.000028	10
IPO9	10	3.9941e-07	7.5484e-07	0.000028	10
POP7	10	4.0473e-07	7.5484e-07	0.000028	9
ATRIP	10	4.1026e-07	7.5484e-07	0.000028	9
RPS12	10	4.1029e-07	7.5484e-07	0.000028	9
DNMT1	10	4.1419e-07	7.5484e-07	0.000028	9
CCT4	10	4.1457e-07	7.5484e-07	0.000028	9
TTC27	10	4.1659e-07	7.5484e-07	0.000028	10
ERCC3	10	4.2286e-07	7.5484e-07	0.000028	10
GFPT1	10	4.2835e-07	7.5484e-07	0.000028	10
NAT10	10	4.2893e-07	7.5484e-07	0.000028	8
NDUFAF3	10	4.3504e-07	7.5484e-07	0.000028	9
CHMP2A	10	4.3559e-07	7.5484e-07	0.000028	9
NUP85	10	4.3651e-07	7.5484e-07	0.000028	10
SNAPC3	10	4.3662e-07	7.5484e-07	0.000028	10
EIF5A	10	4.4288e-07	7.5484e-07	0.000028	9
LAMTOR4	10	4.4846e-07	7.5484e-07	0.000028	9
ARCN1	10	4.5282e-07	7.5484e-07	0.000028	10
PCF11	10	4.5552e-07	7.5484e-07	0.000028	9
ELP3	10	4.5560e-07	7.5484e-07	0.000028	10
RPL10A	10	4.5953e-07	7.5484e-07	0.000028	9
HSPA9	10	4.5953e-07	7.5484e-07	0.000028	8
ATR	10	4.6045e-07	7.5484e-07	0.000028	8
FDPS	10	4.6171e-07	7.5484e-07	0.000028	10
NBAS	10	4.7239e-07	1.2581e-06	0.000046	9
RAD51	10	4.7372e-07	1.2581e-06	0.000046	9
DDX39B	10	4.8658e-07	1.2581e-06	0.000046	9
FARS2	10	4.8926e-07	1.2581e-06	0.000046	8
KANSL3	10	4.9561e-07	1.2581e-06	0.000046	9
EIF1AD	10	4.9768e-07	1.2581e-06	0.000046	9
SEC61A1	10	5.0538e-07	1.2581e-06	0.000046	9
THOC1	10	5.0623e-07	1.2581e-06	0.000046	9
MVD	10	5.0853e-07	1.2581e-06	0.000046	10
POLR3A	10	5.0937e-07	1.2581e-06	0.000046	8
SRSF1	10	5.1219e-07	1.2581e-06	0.000046	10
PKM	10	5.1470e-07	1.2581e-06	0.000046	10
PRC1	10	5.1497e-07	1.2581e-06	0.000046	10
PCBP1	10	5.1894e-07	1.5097e-06	0.000055	10
EXOSC3	10	5.2929e-07	1.7613e-06	0.000063	10
WARS	10	5.3382e-07	1.7613e-06	0.000063	9
IPO11	10	5.3539e-07	1.7613e-06	0.000063	10
HAUS8	10	5.3794e-07	1.7613e-06	0.000063	9
KMT2D	10	5.3965e-07	1.7613e-06	0.000063	8
PSMD6	10	5.4790e-07	1.7613e-06	0.000063	10
CHORDC1	10	5.5356e-07	2.0129e-06	0.000072	9
HSCB	10	5.6023e-07	2.2645e-06	0.000079	10
RPS25	10	5.6604e-07	2.2645e-06	0.000079	9
TANGO6	10	5.7312e-07	2.2645e-06	0.000079	10
HARS2	10	5.7499e-07	2.2645e-06	0.000079	10
NDNL2	10	5.7581e-07	2.2645e-06	0.000079	10
CCDC86	10	5.7722e-07	2.2645e-06	0.000079	9
WDR12	10	5.8024e-07	2.2645e-06	0.000079	9
NOP16	10	5.8147e-07	2.2645e-06	0.000079	10
MRPL33	10	5.9817e-07	2.2645e-06	0.000079	10
CCDC84	10	5.9820e-07	2.2645e-06	0.000079	10
TUBG1	10	6.0079e-07	2.2645e-06	0.000079	8
DOHH	10	6.1009e-07	2.2645e-06	0.000079	9
TOMM70A	10	6.1630e-07	2.2645e-06	0.000079	10
NAMPT	10	6.1917e-07	2.2645e-06	0.000079	10
ACLY	10	6.1957e-07	2.2645e-06	0.000079	10
DDX1	10	6.2627e-07	2.2645e-06	0.000079	10
RPS13	10	6.2936e-07	2.2645e-06	0.000079	8
SLC25A1	10	6.3314e-07	2.2645e-06	0.000079	10
UBE2M	10	6.3726e-07	2.2645e-06	0.000079	8
SMC1A	10	6.3854e-07	2.5161e-06	0.000087	9
SMG6	10	6.4053e-07	2.7677e-06	0.000092	9
TBC1D3C	10	6.4539e-07	2.7677e-06	0.000092	9
TBC1D3B	10	6.4539e-07	2.7677e-06	0.000092	9
ELL	10	6.5131e-07	2.7677e-06	0.000092	10
FNTB	10	6.5386e-07	2.7677e-06	0.000092	10
CCDC101	10	6.5431e-07	2.7677e-06	0.000092	10
RPL7L1	10	6.6749e-07	2.7677e-06	0.000092	10
PPIL2	10	6.7364e-07	2.7677e-06	0.000092	10
NOL10	10	6.7917e-07	2.7677e-06	0.000092	10
RARA	10	6.9211e-07	2.7677e-06	0.000092	10
FASN	10	6.9638e-07	2.7677e-06	0.000092	10
AURKB	10	7.0025e-07	2.7677e-06	0.000092	9
ANAPC2	10	7.0141e-07	2.7677e-06	0.000092	8
MRPS6	10	7.0738e-07	2.7677e-06	0.000092	9
POLR3E	10	7.0781e-07	2.7677e-06	0.000092	9
UBA1	10	7.0908e-07	2.7677e-06	0.000092	9
SMARCD2	10	7.1146e-07	2.7677e-06	0.000092	8
ERAL1	10	7.1599e-07	2.7677e-06	0.000092	9
LSM3	10	7.1824e-07	2.7677e-06	0.000092	10
CFL1	10	7.2092e-07	2.7677e-06	0.000092	9
YME1L1	10	7.2102e-07	2.7677e-06	0.000092	10
PPP2CA	10	7.2546e-07	2.7677e-06	0.000092	10
DDX46	10	7.2999e-07	3.2710e-06	0.000107	10
PES1	10	7.4277e-07	3.2710e-06	0.000107	10
RPL17	9	7.4487e-07	7.2968e-06	0.000225	7
ATL2	10	7.6021e-07	3.2710e-06	0.000107	9
TUFM	10	7.7150e-07	3.2710e-06	0.000107	9
C19orf70	10	7.7515e-07	3.2710e-06	0.000107	9
SNRPD1	10	7.8021e-07	3.2710e-06	0.000107	10
EIF4A1	10	7.8412e-07	3.2710e-06	0.000107	9
MEPCE	10	7.8775e-07	3.2710e-06	0.000107	9
CEBPZ	10	7.8996e-07	3.2710e-06	0.000107	10
USP14	10	7.9245e-07	3.2710e-06	0.000107	8
MECR	10	7.9865e-07	3.2710e-06	0.000107	10
RPLP1	10	8.1935e-07	3.2710e-06	0.000107	9
DDOST	10	8.2136e-07	3.2710e-06	0.000107	10
USP39	10	8.2775e-07	3.7742e-06	0.000121	9
PPP2R3C	10	8.2841e-07	3.7742e-06	0.000121	9
COPS3	10	8.3099e-07	3.7742e-06	0.000121	9
TP53TG3D	10	8.4551e-07	3.7742e-06	0.000121	9
ROMO1	10	8.5153e-07	3.7742e-06	0.000121	9
ARMC7	10	8.5377e-07	3.7742e-06	0.000121	10
EIF3CL	10	8.6998e-07	3.7742e-06	0.000121	10
C14orf80	10	8.7130e-07	3.7742e-06	0.000121	8
DCTN5	10	8.8848e-07	3.7742e-06	0.000121	9
ZNF259	10	8.9314e-07	3.7742e-06	0.000121	9
FDXR	10	8.9510e-07	3.7742e-06	0.000121	10
ANKRD52	10	9.1585e-07	3.7742e-06	0.000121	9
VCP	10	9.2310e-07	4.2774e-06	0.000136	8
PHF5A	10	9.4317e-07	4.2774e-06	0.000136	9
CTC1	10	9.4656e-07	4.2774e-06	0.000136	9
VPS28	10	9.5621e-07	4.7807e-06	0.000152	10
PPA2	10	9.6530e-07	4.7807e-06	0.000152	9
CDC123	10	9.6680e-07	4.7807e-06	0.000152	10
ZNHIT2	10	9.6971e-07	5.0323e-06	0.000159	10
PHB	10	9.7161e-07	5.2839e-06	0.000167	8
PSMB6	10	9.8363e-07	5.5355e-06	0.000175	8
ATP5O	10	9.8425e-07	5.7871e-06	0.000182	9
KDM8	10	9.8762e-07	5.7871e-06	0.000182	8
SSU72	10	9.9775e-07	5.7871e-06	0.000182	9
MCM3AP	10	9.9967e-07	5.7871e-06	0.000182	8
TRIM74	10	1.0064e-06	6.2903e-06	0.000197	9
DARS	10	1.0154e-06	6.2903e-06	0.000197	10
FEN1	10	1.0327e-06	6.7936e-06	0.000212	10
RPL34	10	1.0491e-06	7.0452e-06	0.000220	8
WDR25	10	1.0738e-06	7.2968e-06	0.000225	9
ACTB	10	1.0787e-06	7.2968e-06	0.000225	10
IKBKAP	10	1.1103e-06	7.2968e-06	0.000225	8
BCL2	10	1.1123e-06	7.2968e-06	0.000225	10
MRPL44	10	1.1182e-06	7.2968e-06	0.000225	9
POLR2A	10	1.1371e-06	7.8000e-06	0.000238	10
SOD1	10	1.1393e-06	7.8000e-06	0.000238	9
POLR2H	10	1.1461e-06	7.8000e-06	0.000238	9
PAXBP1	10	1.1676e-06	7.8000e-06	0.000238	9
EXOSC1	10	1.1869e-06	7.8000e-06	0.000238	10
AIFM1	10	1.1909e-06	7.8000e-06	0.000238	9
NKAP	10	1.1977e-06	7.8000e-06	0.000238	10
IPO13	10	1.2139e-06	8.3032e-06	0.000252	9
PSMD12	10	1.2160e-06	8.3032e-06	0.000252	10
GINS1	10	1.2173e-06	8.3032e-06	0.000252	10
TBCA	10	1.2257e-06	8.8065e-06	0.000265	9
RFT1	10	1.2311e-06	8.8065e-06	0.000265	8
NOSIP	10	1.2374e-06	8.8065e-06	0.000265	10
KAT5	10	1.2417e-06	8.8065e-06	0.000265	9
RNF168	10	1.2477e-06	8.8065e-06	0.000265	9
RABGGTA	10	1.2533e-06	8.8065e-06	0.000265	9
PFN1	10	1.2759e-06	9.3097e-06	0.000279	10
GOLGA6L9	10	1.2767e-06	9.3097e-06	0.000279	7
FCGR1B	10	1.2854e-06	9.3097e-06	0.000279	9
PSMB3	10	1.2966e-06	9.8129e-06	0.000290	8
RPSA	10	1.3022e-06	9.8129e-06	0.000290	9
DDX20	10	1.3024e-06	9.8129e-06	0.000290	9
RPL38	6	1.3061e-06	1.0819e-05	0.000311	6
NUP133	10	1.3067e-06	9.8129e-06	0.000290	10
WDR55	10	1.3202e-06	9.8129e-06	0.000290	10
NUP160	10	1.3239e-06	9.8129e-06	0.000290	10
RBM39	10	1.3254e-06	9.8129e-06	0.000290	7
AARS	10	1.3312e-06	9.8129e-06	0.000290	9
URB2	10	1.3375e-06	9.8129e-06	0.000290	10
MTFMT	9	1.3396e-06	1.0819e-05	0.000311	9
TUT1	10	1.3630e-06	1.0065e-05	0.000297	9
NUP155	10	1.3720e-06	1.0316e-05	0.000300	10
LUC7L3	10	1.3922e-06	1.0316e-05	0.000300	10
DDX54	10	1.3957e-06	1.0316e-05	0.000300	10
MRPS14	10	1.4049e-06	1.0316e-05	0.000300	9
MTIF2	10	1.4083e-06	1.0316e-05	0.000300	8
CCT7	10	1.4136e-06	1.0316e-05	0.000300	9
SOD2	10	1.4341e-06	1.0316e-05	0.000300	8
EXOSC8	10	1.4435e-06	1.0316e-05	0.000300	10
MTOR	10	1.4649e-06	1.0316e-05	0.000300	8
MPI	10	1.4698e-06	1.0316e-05	0.000300	10
SMC3	10	1.4895e-06	1.0819e-05	0.000311	10
THOC5	10	1.4987e-06	1.0819e-05	0.000311	9
CPSF2	10	1.5278e-06	1.0819e-05	0.000311	10
COA5	10	1.5294e-06	1.0819e-05	0.000311	9
MRPL28	10	1.5314e-06	1.0819e-05	0.000311	9
ZNF574	10	1.5537e-06	1.0819e-05	0.000311	9
WDR83	10	1.6383e-06	1.1323e-05	0.000323	9
CPSF3	10	1.6396e-06	1.1323e-05	0.000323	9
STK11	10	1.6682e-06	1.1323e-05	0.000323	10
MRPL17	10	1.6885e-06	1.1323e-05	0.000323	10
POLD3	10	1.7083e-06	1.1323e-05	0.000323	9
PET117	10	1.7147e-06	1.1323e-05	0.000323	8
MCM5	10	1.7320e-06	1.1574e-05	0.000330	9
MRPL23	10	1.7613e-06	1.1826e-05	0.000334	8
SMG5	10	1.7668e-06	1.1826e-05	0.000334	8
ACTR8	10	1.7792e-06	1.1826e-05	0.000334	9
XRCC3	10	1.7999e-06	1.1826e-05	0.000334	10
MRPS24	10	1.8030e-06	1.1826e-05	0.000334	8
NRDE2	10	1.8097e-06	1.2329e-05	0.000348	10
ALAD	10	1.8384e-06	1.2832e-05	0.000361	10
TTC1	10	1.8426e-06	1.2832e-05	0.000361	9
DOLK	10	1.8689e-06	1.3336e-05	0.000374	10
UBE2L3	10	1.8844e-06	1.3336e-05	0.000374	10
UFD1L	10	1.9321e-06	1.3839e-05	0.000388	8
TBC1D3G	10	1.9335e-06	1.4090e-05	0.000394	8
MMS19	10	1.9373e-06	1.4342e-05	0.000400	9
COPB1	10	1.9528e-06	1.4342e-05	0.000400	8
NXF1	10	1.9532e-06	1.4342e-05	0.000400	8
FTSJ3	10	1.9611e-06	1.4845e-05	0.000412	9
MTG1	10	1.9804e-06	1.4845e-05	0.000412	9
CDC6	10	1.9841e-06	1.4845e-05	0.000412	9
GTF3C1	10	2.0010e-06	1.5348e-05	0.000421	10
XAGE1E	10	2.0015e-06	1.5348e-05	0.000421	10
XAGE1C	10	2.0015e-06	1.5348e-05	0.000421	10
XAGE1A	10	2.0015e-06	1.5348e-05	0.000421	10
XAGE1B	10	2.0015e-06	1.5348e-05	0.000421	10
XAGE1D	10	2.0015e-06	1.5348e-05	0.000421	10
PPP2R4	10	2.0241e-06	1.5348e-05	0.000421	9
CEP85	10	2.0357e-06	1.5348e-05	0.000421	10
MIPEP	10	2.0486e-06	1.5348e-05	0.000421	9
CDC5L	10	2.0758e-06	1.5852e-05	0.000431	9
PDCD7	10	2.0873e-06	1.5852e-05	0.000431	9
TAF5L	10	2.0878e-06	1.5852e-05	0.000431	10
METTL17	10	2.0966e-06	1.5852e-05	0.000431	10
PGS1	10	2.1022e-06	1.5852e-05	0.000431	10
RPL31	9	2.1154e-06	1.7613e-05	0.000473	9
CTU2	10	2.1159e-06	1.6355e-05	0.000443	8
PMVK	10	2.1259e-06	1.6355e-05	0.000443	10
SF3A3	10	2.1452e-06	1.6355e-05	0.000443	9
GAB2	10	2.1799e-06	1.6858e-05	0.000454	10
MAT2A	10	2.1897e-06	1.6858e-05	0.000454	9
AK6	10	2.2047e-06	1.6858e-05	0.000454	8
CEBPD	10	2.2235e-06	1.6858e-05	0.000454	10
BRCA1	10	2.2698e-06	1.7613e-05	0.000473	9
PCID2	10	2.2868e-06	1.7865e-05	0.000476	8
EIF4G1	10	2.2883e-06	1.7865e-05	0.000476	10
PISD	10	2.3294e-06	1.7865e-05	0.000476	10
NUF2	10	2.3418e-06	1.7865e-05	0.000476	9
GAPDH	10	2.3499e-06	1.7865e-05	0.000476	7
COX7C	10	2.3504e-06	1.7865e-05	0.000476	8
WDR92	10	2.3589e-06	1.8116e-05	0.000482	9
ERCC4	10	2.3595e-06	1.8368e-05	0.000486	8
RPN1	10	2.4014e-06	1.8368e-05	0.000486	9
HMGCR	10	2.4113e-06	1.8368e-05	0.000486	9
C3orf17	10	2.4168e-06	1.8368e-05	0.000486	10
LIG1	10	2.4552e-06	1.8871e-05	0.000495	9
MCM3	10	2.4608e-06	1.8871e-05	0.000495	7
FASTKD5	10	2.4835e-06	1.8871e-05	0.000495	8
MRPS27	10	2.4904e-06	1.8871e-05	0.000495	9
DAP3	10	2.5051e-06	1.8871e-05	0.000495	9
OPA1	10	2.5068e-06	1.8871e-05	0.000495	9
MRPS11	10	2.5093e-06	1.8871e-05	0.000495	9
EIF1	10	2.5279e-06	1.9374e-05	0.000505	8
GNL3L	10	2.5570e-06	1.9374e-05	0.000505	10
RPS3	10	2.5602e-06	1.9374e-05	0.000505	10
GET4	10	2.5620e-06	1.9374e-05	0.000505	10
QRSL1	10	2.5756e-06	1.9374e-05	0.000505	9
AURKAIP1	10	2.6468e-06	1.9877e-05	0.000514	10
PSMB2	10	2.6766e-06	1.9877e-05	0.000514	10
LIG3	10	2.6887e-06	1.9877e-05	0.000514	9
EMC7	10	2.7056e-06	1.9877e-05	0.000514	8
NCOR2	10	2.7061e-06	1.9877e-05	0.000514	10
ORAOV1	10	2.7173e-06	1.9877e-05	0.000514	9
DAD1	10	2.7381e-06	2.0381e-05	0.000524	9
RIOK2	10	2.7561e-06	2.0381e-05	0.000524	9
RBBP6	10	2.7837e-06	2.0381e-05	0.000524	9
RRAGA	10	2.7908e-06	2.0381e-05	0.000524	9
SART1	10	2.8366e-06	2.0884e-05	0.000534	9
ARHGAP1	10	2.8430e-06	2.0884e-05	0.000534	9
ZNF131	10	2.8516e-06	2.0884e-05	0.000534	9
PGK1	10	2.8556e-06	2.0884e-05	0.000534	9
RPUSD4	10	2.8734e-06	2.1387e-05	0.000544	8
POLR2I	10	2.8874e-06	2.1387e-05	0.000544	9
AP2S1	10	2.8932e-06	2.1387e-05	0.000544	9
PDCL	10	2.9117e-06	2.1387e-05	0.000544	10
GTF3C3	10	2.9442e-06	2.1890e-05	0.000556	9
MYH9	10	2.9450e-06	2.1890e-05	0.000556	10
SPATA5	10	2.9701e-06	2.2394e-05	0.000566	9
DIEXF	10	2.9927e-06	2.2394e-05	0.000566	10
ZZZ3	10	2.9937e-06	2.2394e-05	0.000566	9
HUS1	10	3.0172e-06	2.3903e-05	0.000604	9
FNBP4	10	3.0459e-06	2.4407e-05	0.000616	8
MRPL45	10	3.0738e-06	2.4910e-05	0.000627	9
MRPL43	10	3.0941e-06	2.4910e-05	0.000627	9
DDX41	10	3.1285e-06	2.5413e-05	0.000639	8
SNAPC5	10	3.1432e-06	2.5916e-05	0.000647	8
PPIB	10	3.1689e-06	2.5916e-05	0.000647	10
GPS1	10	3.1823e-06	2.5916e-05	0.000647	10
PHB2	10	3.1929e-06	2.5916e-05	0.000647	9
TOMM22	10	3.1936e-06	2.5916e-05	0.000647	9
GMPS	10	3.2076e-06	2.6419e-05	0.000657	9
USP37	10	3.2452e-06	2.6419e-05	0.000657	9
HNRNPL	10	3.2510e-06	2.6419e-05	0.000657	8
SAP18	10	3.2909e-06	2.7426e-05	0.000677	9
TPI1	10	3.3013e-06	2.7426e-05	0.000677	9
RGPD5	10	3.3073e-06	2.7426e-05	0.000677	10
RGPD6	10	3.3073e-06	2.7426e-05	0.000677	10
ECT2	10	3.3506e-06	2.7426e-05	0.000677	9
DPH1	10	3.3528e-06	2.7426e-05	0.000677	9
PSMA1	10	3.3623e-06	2.7929e-05	0.000686	8
ELP5	10	3.3898e-06	2.7929e-05	0.000686	9
TBL3	10	3.4069e-06	2.7929e-05	0.000686	8
DCTN3	10	3.4457e-06	2.7929e-05	0.000686	8
TUBE1	10	3.4767e-06	2.8936e-05	0.000708	10
LARS	10	3.4774e-06	2.8936e-05	0.000708	10
PSMC3	10	3.4857e-06	2.8936e-05	0.000708	10
PUF60	10	3.5025e-06	2.9439e-05	0.000720	8
AHCTF1	10	3.5416e-06	2.9942e-05	0.000729	8
SF3A2	10	3.5440e-06	2.9942e-05	0.000729	9
UQCRC1	10	3.5669e-06	2.9942e-05	0.000729	10
ATP5B	10	3.5713e-06	3.0194e-05	0.000733	9
KIAA0391	10	3.6025e-06	3.0445e-05	0.000733	10
NAPA	10	3.6058e-06	3.0445e-05	0.000733	9
LOXL1	10	3.6282e-06	3.0445e-05	0.000733	9
EIF5B	10	3.6324e-06	3.0445e-05	0.000733	10
MYBL2	10	3.6569e-06	3.0445e-05	0.000733	9
MED30	10	3.6697e-06	3.0445e-05	0.000733	8
METTL3	10	3.6779e-06	3.0445e-05	0.000733	9
DPH3	10	3.6911e-06	3.0445e-05	0.000733	9
DHDDS	10	3.7171e-06	3.0948e-05	0.000738	9
COPA	10	3.7288e-06	3.0948e-05	0.000738	7
RAE1	10	3.7357e-06	3.0948e-05	0.000738	9
ANAPC5	10	3.7608e-06	3.0948e-05	0.000738	10
MRPL12	10	3.7777e-06	3.0948e-05	0.000738	10
EIF4G2	10	3.7858e-06	3.0948e-05	0.000738	9
TRAF2	10	3.8028e-06	3.0948e-05	0.000738	9
PRPF6	10	3.8219e-06	3.0948e-05	0.000738	10
XRN2	10	3.8924e-06	3.1955e-05	0.000761	9
TRIAP1	10	3.9548e-06	3.2458e-05	0.000770	7
CSTF1	10	4.0072e-06	3.2458e-05	0.000770	9
GOLGA6A	10	4.0559e-06	3.2458e-05	0.000770	8
COPZ1	10	4.1311e-06	3.2961e-05	0.000779	9
SNRPE	8	4.1318e-06	4.0007e-05	0.000926	8
H2AFX	10	4.1363e-06	3.2961e-05	0.000779	9
EXOSC5	10	4.1438e-06	3.2961e-05	0.000779	9
STRIP1	10	4.1753e-06	3.3465e-05	0.000789	9
BAG6	10	4.1989e-06	3.3465e-05	0.000789	9
EMC6	10	4.2345e-06	3.4471e-05	0.000811	9
KRR1	10	4.2477e-06	3.4471e-05	0.000811	8
GPKOW	10	4.2813e-06	3.4974e-05	0.000820	10
RNASEH2A	10	4.3224e-06	3.4974e-05	0.000820	9
PAPOLG	10	4.3332e-06	3.4974e-05	0.000820	9
SPC24	10	4.3997e-06	3.6484e-05	0.000854	8
SCAP	10	4.4014e-06	3.6484e-05	0.000854	9
NOL6	10	4.4741e-06	3.7490e-05	0.000876	9
RBM5	10	4.4821e-06	3.7994e-05	0.000887	9
C16orf80	10	4.5413e-06	3.8497e-05	0.000897	7
ASNA1	10	4.5669e-06	3.9503e-05	0.000919	9
CASC5	10	4.5906e-06	3.9503e-05	0.000919	8
RFC1	10	4.6112e-06	4.0007e-05	0.000926	10
RNASEH2B	10	4.6474e-06	4.0007e-05	0.000926	9
LIPT1	10	4.6706e-06	4.0007e-05	0.000926	9
CHD8	10	4.7387e-06	4.1013e-05	0.000946	10
RPL12	10	4.7510e-06	4.1013e-05	0.000946	8
SPTSSA	10	4.7564e-06	4.1013e-05	0.000946	10
SLC7A6OS	10	4.7831e-06	4.1516e-05	0.000955	9
SUZ12	10	4.8014e-06	4.1516e-05	0.000955	9
SETD1A	10	4.8403e-06	4.2019e-05	0.000964	9
GSPT1	10	4.8566e-06	4.2019e-05	0.000964	9
DOLPP1	10	4.8601e-06	4.2019e-05	0.000964	9
GTF2H3	10	4.9091e-06	4.2523e-05	0.000974	9
ALYREF	10	4.9196e-06	4.3026e-05	0.000983	10
TBCD	10	4.9210e-06	4.3026e-05	0.000983	9
ATP6V1F	10	4.9766e-06	4.3529e-05	0.000992	8
CREBBP	10	4.9868e-06	4.3529e-05	0.000992	8
ADSS	10	5.0335e-06	4.4032e-05	0.000998	9
CCT6A	10	5.0416e-06	4.4032e-05	0.000998	9
TSEN34	10	5.0789e-06	4.4032e-05	0.000998	8
CNOT1	10	5.1092e-06	4.4032e-05	0.000998	9
ING5	10	5.1097e-06	4.4032e-05	0.000998	10
POLR2D	10	5.1436e-06	4.4284e-05	0.001003	8
MRPS9	10	5.1482e-06	4.4536e-05	0.001005	8
GNB1L	10	5.1765e-06	4.4536e-05	0.001005	7
ABT1	10	5.1933e-06	4.4536e-05	0.001005	9
SLC31A1	10	5.2096e-06	4.5039e-05	0.001015	8
BANF1	10	5.2257e-06	4.5542e-05	0.001024	8
TRIM73	10	5.2517e-06	4.5542e-05	0.001024	8
NAA10	10	5.2695e-06	4.6045e-05	0.001033	9
PSMB7	10	5.2941e-06	4.6045e-05	0.001033	9
MED17	10	5.3634e-06	4.7555e-05	0.001061	9
WRB	10	5.3717e-06	4.7555e-05	0.001061	10
SUPT6H	10	5.4467e-06	4.7555e-05	0.001061	9
TIMM23	10	5.4780e-06	4.7555e-05	0.001061	8
PGM3	10	5.4808e-06	4.7555e-05	0.001061	8
MRPL16	10	5.5083e-06	4.8058e-05	0.001065	9
ZCCHC14	10	5.5261e-06	4.8058e-05	0.001065	8
RBX1	10	5.5472e-06	4.8058e-05	0.001065	9
PRPF39	10	5.5478e-06	4.8058e-05	0.001065	8
MOCS3	10	5.5633e-06	4.8058e-05	0.001065	9
EIF3I	10	5.6153e-06	4.8058e-05	0.001065	9
GALE	10	5.6648e-06	4.8561e-05	0.001074	8
NOP56	10	5.6739e-06	4.8561e-05	0.001074	9
COPS5	10	5.7217e-06	4.9568e-05	0.001095	9
VPS13D	10	5.7428e-06	4.9819e-05	0.001099	9
TP53RK	10	5.8265e-06	5.0574e-05	0.001114	10
RPAP2	10	5.9259e-06	5.0826e-05	0.001119	9
RARS2	10	5.9343e-06	5.1078e-05	0.001122	8
INCENP	10	6.0041e-06	5.1078e-05	0.001122	10
KRAS	10	6.0402e-06	5.1581e-05	0.001131	8
TSEN54	10	6.1088e-06	5.2587e-05	0.001151	10
SPATA31A5	10	6.1150e-06	5.2587e-05	0.001151	7
SFPQ	10	6.1270e-06	5.3090e-05	0.001161	8
CLSPN	10	6.1933e-06	5.3594e-05	0.001165	10
POLA1	10	6.2309e-06	5.3594e-05	0.001165	10
RINT1	10	6.2422e-06	5.3594e-05	0.001165	8
WBP4	10	6.2496e-06	5.3594e-05	0.001165	10
LUC7L2	10	6.2687e-06	5.3594e-05	0.001165	10
AQR	10	6.3243e-06	5.4097e-05	0.001172	9
CDK12	10	6.4077e-06	5.4097e-05	0.001172	9
LTV1	10	6.4547e-06	5.4097e-05	0.001172	8
SF3A1	10	6.4850e-06	5.4600e-05	0.001177	8
